name,link
"3D House.org","https://www.eu-startups.com/directory/3d-house-org-we-are-developing-technology-of-3d-printed-houses/"
"Petgroot","https://www.eu-startups.com/directory/petgroot/"
"STREYDA","https://www.eu-startups.com/directory/streyda/"
"SuperSoused","https://www.eu-startups.com/directory/supersoused/"
"Choice","https://www.eu-startups.com/directory/choice/"
"KONCEPTBRAND","https://www.eu-startups.com/directory/konceptbrand-global-ventures/"
"KoalaPays","https://www.eu-startups.com/directory/koalapays/"
"Inventoro","https://www.eu-startups.com/directory/inventoro/"
"InstaCover","https://www.eu-startups.com/directory/instacover/"
"Flowpay","https://www.eu-startups.com/directory/flowpay-2/"
"Plantcontrol.io","https://www.eu-startups.com/directory/plantcontrol-io/"
"Sprinto Digital","https://www.eu-startups.com/directory/sprinto-digital/"
"Coffice Prague","https://www.eu-startups.com/directory/coffice-prague/"
"Campiri","https://www.eu-startups.com/directory/campiri/"
"Zytra","https://www.eu-startups.com/directory/zytra/"
"AIM Group","https://www.eu-startups.com/directory/aim-group/"
"Jetveo","https://www.eu-startups.com/directory/jetveo/"
"CasInvent Pharma","https://www.eu-startups.com/directory/casinvent-pharma/"
"Lunchbox","https://www.eu-startups.com/directory/lunchbox/"
"DuoCards","https://www.eu-startups.com/directory/duocards/"
"Octobank","https://www.eu-startups.com/directory/octobank/"
"Fitify","https://www.eu-startups.com/directory/fitify/"
"Localazy","https://www.eu-startups.com/directory/localazy-2/"
"Jimmy Technologies","https://www.eu-startups.com/directory/jimmy-technologies/"
"WoMum","https://www.eu-startups.com/directory/womum/"
"Realtorify","https://www.eu-startups.com/directory/realtorify/"
"Mild Blue","https://www.eu-startups.com/directory/mild-blue/"
"VOS.health","https://www.eu-startups.com/directory/vos-health/"
"Accomango","https://www.eu-startups.com/directory/accomango/"
"Nimbee","https://www.eu-startups.com/directory/nimbee/"
"StreamBee","https://www.eu-startups.com/directory/streambee/"
"Outfindo","https://www.eu-startups.com/directory/outfindo/"
"Logsteo","https://www.eu-startups.com/directory/logsteo/"
"FitSit","https://www.eu-startups.com/directory/fitsit/"
"TagPicker","https://www.eu-startups.com/directory/tagpicker/"
"AhoyTeam","https://www.eu-startups.com/directory/ahoyteam-3/"
"AhoyTeam","https://www.eu-startups.com/directory/ahoyteam-2/"
"PromethistAI","https://www.eu-startups.com/directory/promethistai-3/"
"ScaleOffice.com","https://www.eu-startups.com/directory/scaleoffice-com/"
"Yieldigo","https://www.eu-startups.com/directory/yieldigo/"
"SPINAERO","https://www.eu-startups.com/directory/spinaero/"
"Lemonero","https://www.eu-startups.com/directory/lemonero/"
"PromethistAI","https://www.eu-startups.com/directory/promethistai-2/"
"PromethistAI","https://www.eu-startups.com/directory/promethistai/"
"3LRobotics","https://www.eu-startups.com/directory/3lrobotics/"
"Lipa Land","https://www.eu-startups.com/directory/lipa-land/"
"jobno.one","https://www.eu-startups.com/directory/jobno-one/"
"Invest Digitally","https://www.eu-startups.com/directory/invest-digitally/"
"Heureka Group","https://www.eu-startups.com/directory/heureka-group/"
"NatureDetox.us","https://www.eu-startups.com/directory/naturedetox-us/"
"gigglemusic","https://www.eu-startups.com/directory/gigglemusic/"
"Nutritionpro","https://www.eu-startups.com/directory/nutritionpro/"
"Oppido Technologies","https://www.eu-startups.com/directory/oppido-technologies/"
"Pealock","https://www.eu-startups.com/directory/pealock/"
"Pipette & Chart","https://www.eu-startups.com/directory/pipette-chart/"
"Promo-codes","https://www.eu-startups.com/directory/promo-codes/"
"Purple Next","https://www.eu-startups.com/directory/purple-next/"
"Refork","https://www.eu-startups.com/directory/refork-2/"
"Digismoothie","https://www.eu-startups.com/directory/digismoothie/"
"Sentien","https://www.eu-startups.com/directory/sentien/"
"SFG Holding","https://www.eu-startups.com/directory/sfg-holding/"
"Shiftory.com","https://www.eu-startups.com/directory/shiftory-com/"
"CRYFIN","https://www.eu-startups.com/directory/cryfin/"
"Bootiq","https://www.eu-startups.com/directory/bootiq/"
"Ullmanna","https://www.eu-startups.com/directory/ullmanna/"
"Vunela","https://www.eu-startups.com/directory/vunela/"
"VR Education","https://www.eu-startups.com/directory/vr-education/"
"Yedem","https://www.eu-startups.com/directory/yedem/"
"Ydistri","https://www.eu-startups.com/directory/ydistri/"
"AAHI","https://www.eu-startups.com/directory/aahi/"
"ZAKA VC","https://www.eu-startups.com/wpbdp_listing/zaka-startups/"
"Live Penalty","https://www.eu-startups.com/directory/live-penalty/"
"Jetcheater","https://www.eu-startups.com/directory/jetcheater/"
"Mailalert","https://www.eu-startups.com/directory/mailalert/"
"Poopeek","https://www.eu-startups.com/directory/poopeek/"
"SIESTA CLOUD","https://www.eu-startups.com/directory/siesta-cloud/"
"Refork","https://www.eu-startups.com/directory/refork/"
"Dronetag","https://www.eu-startups.com/directory/dronetag/"
"24 Vision System","https://www.eu-startups.com/directory/24-vision-system/"
"Areto","https://www.eu-startups.com/directory/areto/"
"Colocals","https://www.eu-startups.com/directory/colocals/"
"Resistant AI","https://www.eu-startups.com/directory/resistant-ai/"
"Kira Core","https://www.eu-startups.com/directory/kira-core/"
"BrikkApp","https://www.eu-startups.com/directory/brikkapp/"
"Holdybot","https://www.eu-startups.com/directory/holdybot/"
"KIN alternative economy","https://www.eu-startups.com/directory/kin-alternative-economy/"
"Born Digital","https://www.eu-startups.com/directory/born-digital/"
"Worldee.com","https://www.eu-startups.com/directory/worldee-com/"
"Advanto","https://www.eu-startups.com/directory/advanto/"
"Digitoo","https://www.eu-startups.com/directory/digitoo/"
"Mileus","https://www.eu-startups.com/directory/mileus/"
"Woltair","https://www.eu-startups.com/directory/woltair-2/"
"Woltair","https://www.eu-startups.com/directory/woltair/"
"Roivenue","https://www.eu-startups.com/directory/roivenue/"
"SmartGuide","https://www.eu-startups.com/directory/smartguide-2/"
"ForexCompare","https://www.eu-startups.com/directory/forexcompare/"
"OutdoorTrip","https://www.eu-startups.com/directory/outdoortrip/"
"4Trans Factoring","https://www.eu-startups.com/directory/4trans-factoring/"
"Cryptomat.eu","https://www.eu-startups.com/directory/cryptomat-eu/"
"Kideo","https://www.eu-startups.com/directory/kideo/"
"Body24","https://www.eu-startups.com/directory/body24/"
"Behavee","https://www.eu-startups.com/directory/behavee/"
"My Online Teacher","https://www.eu-startups.com/directory/my-online-teacher/"
"DejKafe","https://www.eu-startups.com/directory/dejkafe/"
"Topíte.cz","https://www.eu-startups.com/directory/topite-cz/"
"Cillse.com","https://www.eu-startups.com/directory/cillse-com/"
"Stavario","https://www.eu-startups.com/directory/stavario/"
"Pure stuff","https://www.eu-startups.com/directory/pure-stuff/"
"Eductify","https://www.eu-startups.com/directory/eductify/"
"Manifesto Market","https://www.eu-startups.com/directory/manifesto-market/"
"Brainio","https://www.eu-startups.com/directory/brainio/"
"BotX","https://www.eu-startups.com/directory/botx/"
"Wereldo","https://www.eu-startups.com/directory/wereldo/"
"Supernova","https://www.eu-startups.com/directory/supernova/"
"Mutumutu","https://www.eu-startups.com/directory/mutumutu/"
"Iterait","https://www.eu-startups.com/directory/iterait/"
"Tatum","https://www.eu-startups.com/directory/tatum/"
"Oddin.gg","https://www.eu-startups.com/directory/oddin-gg/"
"LutherOne","https://www.eu-startups.com/directory/lutherone/"
"Foodgroot","https://www.eu-startups.com/directory/foodgroot/"
"Spotibo","https://www.eu-startups.com/directory/spotibo/"
"YourNotify","https://www.eu-startups.com/directory/yournotify/"
"Precismo","https://www.eu-startups.com/directory/precismo/"
"innovation path","https://www.eu-startups.com/directory/innovation-path/"
"foodgroot","https://www.eu-startups.com/directory/foodgroot-2/"
"Blocknify","https://www.eu-startups.com/directory/blocknify/"
"BOHO TRAVELS","https://www.eu-startups.com/directory/boho-travels/"
"Dinify","https://www.eu-startups.com/directory/dinify/"
"SIESTA SOLUTION","https://www.eu-startups.com/directory/siesta-solution/"
"Flightics","https://www.eu-startups.com/directory/flightics/"
"Duomly","https://www.eu-startups.com/directory/duomly/"
"Mapotic","https://www.eu-startups.com/directory/mapotic/"
"Sense Arena","https://www.eu-startups.com/directory/sense-arena-2/"
"Imprompt.Me","https://www.eu-startups.com/directory/imprompt-me/"
"Klarity","https://www.eu-startups.com/directory/klarity/"
"World from Space","https://www.eu-startups.com/directory/world-from-space/"
"Maptiler","https://www.eu-startups.com/directory/maptiler/"
"Rossum","https://www.eu-startups.com/directory/rossum/"
"Smartguide","https://www.eu-startups.com/directory/smartguide/"
"Spendee","https://www.eu-startups.com/directory/spendee/"
"Amio","https://www.eu-startups.com/directory/amio/"
"Worklio","https://www.eu-startups.com/directory/worklio/"
"Trisbee","https://www.eu-startups.com/directory/trisbee/"
"Manifesto Market","https://www.eu-startups.com/directory/manifesto-market-2/"
"Time is Ltd.","https://www.eu-startups.com/directory/time-is-ltd/"
"MADMONQ","https://www.eu-startups.com/directory/madmonq/"
"NeuronSW","https://www.eu-startups.com/directory/neuronsw-se/"
"Marketing Miner","https://www.eu-startups.com/directory/marketing-miner/"
"AkioSurvey","https://www.eu-startups.com/directory/akiosurvey/"
"Smartlook","https://www.eu-startups.com/directory/smartlook/"
"Neuron Soundware","https://www.eu-startups.com/directory/neuron-soundware-2/"
"FlowUp","https://www.eu-startups.com/directory/flowup/"
"LunchPoint","https://www.eu-startups.com/directory/lunchpoint/"
"Spaceti","https://www.eu-startups.com/directory/spaceti/"
"Decissio","https://www.eu-startups.com/directory/decissio/"
"Pocket Virtuality","https://www.eu-startups.com/directory/pocket-virtuality/"
"Actijoy","https://www.eu-startups.com/directory/actijoy/"
"DBH Technologies","https://www.eu-startups.com/directory/dbh-technologies/"
"Statusoid","https://www.eu-startups.com/directory/statusoid/"
"GREYCORTEX","https://www.eu-startups.com/directory/greycortex/"
"DAVINCI travel system","https://www.eu-startups.com/directory/davinci-travel-system/"
"Neuron Soundware","https://www.eu-startups.com/directory/neuron-soundware/"
"easyBNB","https://www.eu-startups.com/directory/easybnb/"
"Zab Technologies: Cryptocurrency Exchange Software Development Company","https://www.eu-startups.com/directory/zab-technologies-cryptocurrency-exchange-software-development-company-2/"
"Scaleo","https://www.eu-startups.com/directory/scaleo/"
"LIV","https://www.eu-startups.com/directory/liv/"
"Simple Hardware","https://www.eu-startups.com/directory/simple-hardware/"
"Supernova.io","https://www.eu-startups.com/directory/supernova-io/"
"signageOS","https://www.eu-startups.com/directory/signageos/"
"Skinners","https://www.eu-startups.com/directory/skinners/"
"Dataddo","https://www.eu-startups.com/directory/dataddo/"
"Brno","https://www.eu-startups.com/directory/brno/"
"Kontent.ai","https://www.eu-startups.com/directory/kontent-ai/"
"Nutric Bistro Paleo & Lowcarb","https://www.eu-startups.com/directory/nutric-bistro-paleo-lowcarb/"
"RTSmunity","https://www.eu-startups.com/directory/rtsmunity/"
"GAMEE","https://www.eu-startups.com/directory/gamee/"
"Apify","https://www.eu-startups.com/directory/apify/"
"Recombee","https://www.eu-startups.com/directory/recombee/"
"Daytrip","https://www.eu-startups.com/directory/daytrip/"
"InoCure","https://www.eu-startups.com/directory/inocure/"
"SBLCore","https://www.eu-startups.com/directory/sblcore/"
"ThreatMark","https://www.eu-startups.com/directory/threatmark/"
"IP Fabric","https://www.eu-startups.com/directory/ip-fabric/"
"CleverMaps","https://www.eu-startups.com/directory/clevermaps/"
"Leadspicker","https://www.eu-startups.com/directory/leadspicker/"
"Trivi","https://www.eu-startups.com/directory/trivi/"
"FORQY","https://www.eu-startups.com/directory/forqy/"
"Rohlik Group","https://www.eu-startups.com/directory/rohlik-group/"
"VIP Trust","https://www.eu-startups.com/directory/vip-trust/"
"FlowerChecker","https://www.eu-startups.com/directory/flowerchecker/"
"InsightART","https://www.eu-startups.com/directory/insightart/"
"TeskaLabs","https://www.eu-startups.com/directory/teskalabs/"
"Represent","https://www.eu-startups.com/directory/represent/"
"Czechitas","https://www.eu-startups.com/directory/czechitas/"
"Rohlik","https://www.eu-startups.com/directory/rohlik/"
"Leady","https://www.eu-startups.com/directory/leady/"
"Funky Bots","https://www.eu-startups.com/directory/funky-bots/"
"Moravia","https://www.eu-startups.com/directory/moravia/"
"VersionPress","https://www.eu-startups.com/directory/versionpress/"
"CheckTerra","https://www.eu-startups.com/directory/checkterra-s-r-o/"
"Comprimato","https://www.eu-startups.com/directory/comprimato/"
"Mews Systems","https://www.eu-startups.com/directory/mews-systems/"
"Repete Cycles","https://www.eu-startups.com/directory/repete-cycles/"
"CRM for NGOs","https://www.eu-startups.com/directory/crm-for-ngos/"
"Liftago","https://www.eu-startups.com/directory/liftago/"
"BellaDati","https://www.eu-startups.com/directory/belladati/"
"VM ENGINEERING","https://www.eu-startups.com/directory/vm-engineering-s-r-o/"
"WhichAirline","https://www.eu-startups.com/directory/whichairline/"
"BudgetBakers","https://www.eu-startups.com/directory/budgetbakers/"
"Credo Ventures","https://www.eu-startups.com/directory/credo-ventures/"
