name,link
"Mamori","https://www.eu-startups.com/directory/mamori/"
"Tenn.gg","https://www.eu-startups.com/directory/tenn-gg/"
"Gambling Turkey","https://www.eu-startups.com/directory/gambling-turkey/"
"Pooky","https://www.eu-startups.com/directory/pooky-games-ltd/"
"TEN","https://www.eu-startups.com/directory/ten/"
"Boatmate","https://www.eu-startups.com/directory/boatmate/"
"wherenext","https://www.eu-startups.com/directory/wherenext/"
"Join Us Global","https://www.eu-startups.com/directory/join-us-global/"
"MTiPx","https://www.eu-startups.com/directory/mtipx/"
"Netumo","https://www.eu-startups.com/directory/netumo-2/"
"Time2play","https://www.eu-startups.com/directory/time2play/"
"Nomad Residency Malta","https://www.eu-startups.com/directory/nomad-residency-malta-negozju/"
"ELOPUB","https://www.eu-startups.com/directory/elopub/"
"Metaverse Architects","https://www.eu-startups.com/directory/metaverse-architects/"
"Abe Health","https://www.eu-startups.com/directory/abe-health/"
"Decentraland Architects","https://www.eu-startups.com/directory/decentraland-architects/"
"Strikes","https://www.eu-startups.com/directory/strikes-2/"
"SportingTech","https://www.eu-startups.com/directory/sportingtech/"
"GameChampions","https://www.eu-startups.com/directory/gamechampions/"
"Fitness Hire","https://www.eu-startups.com/directory/fitness-hire/"
"Fitness Hire","https://www.eu-startups.com/directory/fitness-hire-2/"
"Few","https://www.eu-startups.com/directory/few/"
"Okfans","https://www.eu-startups.com/directory/okfans/"
"Game Protocol","https://www.eu-startups.com/directory/game-protocol/"
"Contraceptive","https://www.eu-startups.com/directory/contraceptive/"
"NoID Solutions","https://www.eu-startups.com/directory/noid-solutions-2/"
"OxalisPulse","https://www.eu-startups.com/directory/oxalispulse/"
"Loyale","https://www.eu-startups.com/directory/loyale/"
"NoID Solutions Ltd","https://www.eu-startups.com/directory/noid-solutions-ltd/"
"NoID Solutions Ltd","https://www.eu-startups.com/directory/noid-solutions-ltd-2/"
"On Air Entertainment","https://www.eu-startups.com/directory/on-air-entertainment/"
"Binderr","https://www.eu-startups.com/directory/binderr/"
"Woowbe","https://www.eu-startups.com/directory/woowbe/"
"Trottr","https://www.eu-startups.com/directory/trottr/"
"Ecopence","https://www.eu-startups.com/directory/ecopence-your-earthly-partner/"
"Ahex","https://www.eu-startups.com/directory/ahex/"
"Good Grants","https://www.eu-startups.com/directory/good-grants/"
"Gampeon, Inc.","https://www.eu-startups.com/directory/gampeon-inc/"
"SORĠI","https://www.eu-startups.com/directory/sorgi/"
"WhatVacancy","https://www.eu-startups.com/directory/whatvacancy/"
"Mega Store","https://www.eu-startups.com/directory/mega-store/"
"MyMama","https://www.eu-startups.com/directory/mymama/"
"NVELIO","https://www.eu-startups.com/directory/nvelio/"
"Eyas Gaming","https://www.eu-startups.com/directory/eyas-gaming/"
"Fyorin","https://www.eu-startups.com/directory/fyorin/"
"Odds Scanner","https://www.eu-startups.com/directory/odds-scanner/"
"SEKAI Digital Twins Ltd","https://www.eu-startups.com/directory/sekai-digital-twins-ltd/"
"Ninjamoba","https://www.eu-startups.com/directory/ninjamoba/"
"Greenroads","https://www.eu-startups.com/directory/greenroads/"
"Netumo","https://www.eu-startups.com/directory/netumo/"
"PlayCrowd","https://www.eu-startups.com/directory/playcrowd/"
"Costa Media","https://www.eu-startups.com/directory/costa-media/"
"Colibra","https://www.eu-startups.com/directory/colibra-2/"
"BrainTrip","https://www.eu-startups.com/directory/braintrip/"
"Tryvium","https://www.eu-startups.com/directory/tryvium/"
"Miryadi Caregiver","https://www.eu-startups.com/directory/miryadi-caregiver/"
"Sendee App Ltd.","https://www.eu-startups.com/directory/sendee-app-ltd/"
"Stobox","https://www.eu-startups.com/directory/stobox/"
"Tokenomica","https://www.eu-startups.com/directory/tokenomica/"
"Solfy","https://www.eu-startups.com/directory/solfy/"
"EZ365","https://www.eu-startups.com/directory/ez365/"
"Founders Bank","https://www.eu-startups.com/directory/founders-bank/"
"Mobilt","https://www.eu-startups.com/directory/mobilt/"
"Mandala Exchange","https://www.eu-startups.com/directory/mandala-exchange/"
"Jubilee Ace","https://www.eu-startups.com/directory/jubilee-ace/"
"EZ Exchange","https://www.eu-startups.com/directory/ez-exchange/"
"Efforce","https://www.eu-startups.com/directory/efforce-2/"
"Cryptic Legends","https://www.eu-startups.com/directory/cryptic-legends/"
"Coinweb","https://www.eu-startups.com/directory/coinweb/"
"CIVIQUO","https://www.eu-startups.com/directory/civiquo-2/"
"TENCOINS","https://www.eu-startups.com/directory/tencoins/"
"Cannapharm Technologies Malta","https://www.eu-startups.com/directory/cannapharm-technologies-malta-ltd/"
"VAIOT","https://www.eu-startups.com/directory/vaiot-2/"
"VegaWallet","https://www.eu-startups.com/directory/vegawallet/"
"Autonomous Worlds","https://www.eu-startups.com/directory/autonomous-worlds-ltd/"
"WOM Token","https://www.eu-startups.com/directory/wom-token/"
"Efforce","https://www.eu-startups.com/directory/efforce/"
"Colibra","https://www.eu-startups.com/directory/colibra/"
"VAIOT","https://www.eu-startups.com/directory/vaiot/"
"Fracture Labs","https://www.eu-startups.com/directory/fracture-labs/"
"vnoska","https://www.eu-startups.com/directory/vnoska/"
"HONEYCOMB Colony","https://www.eu-startups.com/directory/honeycomb-colony/"
"Glitnor","https://www.eu-startups.com/directory/glitnor/"
"Selar","https://www.eu-startups.com/directory/selar/"
"FreeHour","https://www.eu-startups.com/directory/freehour-2/"
"Bundle Network","https://www.eu-startups.com/directory/bundle-network/"
"EBO.ai","https://www.eu-startups.com/directory/ebo-ai/"
"Stasis","https://www.eu-startups.com/directory/stasis/"
"KuBitX","https://www.eu-startups.com/directory/kubitx/"
"Pacific","https://www.eu-startups.com/directory/pacific/"
"Pixel.bet","https://www.eu-startups.com/directory/pixel-bet/"
"River iGaming","https://www.eu-startups.com/directory/river-igaming/"
"TechMet","https://www.eu-startups.com/directory/techmet-limited/"
"CashCow","https://www.eu-startups.com/directory/cashcow-ltd/"
"Thrive Labs","https://www.eu-startups.com/directory/thrive-labs/"
"Binance","https://www.eu-startups.com/directory/binance/"
"BCA Solutions","https://www.eu-startups.com/directory/bca-solutions/"
"Umana","https://www.eu-startups.com/directory/umana/"
"Viddo","https://www.eu-startups.com/directory/viddo/"
"Aryia Technologies","https://www.eu-startups.com/directory/aryia-technologies/"
"CiviQuo","https://www.eu-startups.com/directory/civiquo/"
"All Front","https://www.eu-startups.com/directory/all-front/"
"River Tech","https://www.eu-startups.com/directory/river-tech/"
"TechMet Limited","https://www.eu-startups.com/directory/techmet-limited-2/"
"Quidax","https://www.eu-startups.com/directory/quidax/"
"European Esports Gaming","https://www.eu-startups.com/directory/european-esports-gaming/"
"Lovin Malta","https://www.eu-startups.com/directory/lovin-malta/"
"Komodo Platform","https://www.eu-startups.com/directory/komodo-platform/"
"PAYBYPAGO","https://www.eu-startups.com/directory/paybypago/"
"European Moving","https://www.eu-startups.com/directory/european-moving-limited/"
"StartKYC","https://www.eu-startups.com/directory/startkyc/"
"Covery.ai","https://www.eu-startups.com/directory/covery-ai-2/"
"Codeta","https://www.eu-startups.com/directory/codeta/"
"BetMagician","https://www.eu-startups.com/directory/betmagician/"
"UpGames","https://www.eu-startups.com/directory/upgames-2/"
"Wunderino","https://www.eu-startups.com/directory/wunderino/"
"Xensam","https://www.eu-startups.com/directory/xensam/"
"Covery.ai","https://www.eu-startups.com/directory/covery-ai/"
"UpGames","https://www.eu-startups.com/directory/upgames/"
"TradingToplists","https://www.eu-startups.com/directory/tradingtoplists-com/"
"Protipster","https://www.eu-startups.com/directory/protipster/"
"Zebrainy","https://www.eu-startups.com/directory/zebrainy/"
"Singular","https://www.eu-startups.com/directory/singular/"
"Karmafy","https://www.eu-startups.com/directory/karmafy/"
"Hotjar","https://www.eu-startups.com/directory/hotjar/"
"Thought3D / Magigoo","https://www.eu-startups.com/directory/thought3d-magigoo/"
"Hero Gaming","https://www.eu-startups.com/directory/hero-gaming/"
"The Student Campus","https://www.eu-startups.com/directory/the-student-campus/"
"BitBay","https://www.eu-startups.com/directory/bitbay/"
"Shoppirate","https://www.eu-startups.com/directory/shoppirate/"
"Chiliz","https://www.eu-startups.com/directory/chiliz/"
