Name,Link
"كشف تسربات المياه بالدمام","https://www.eu-startups.com/directory/%D9%83%D8%B4%D9%81-%D8%AA%D8%B3%D8%B1%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%8A%D8%A7%D9%87-%D8%A8%D8%A7%D9%84%D8%AF%D9%85%D8%A7%D9%85/"
"Natzka","https://www.eu-startups.com/directory/natzka/"
"Limousine Hire","https://www.eu-startups.com/directory/limousine-hire/"
"Next Generation Energy Jobs","https://www.eu-startups.com/directory/next-generation-energy-jobs/"
"Nexova Dynamics AG","https://www.eu-startups.com/directory/nexova-dynamics-ag/"
"Fast Articles AI","https://www.eu-startups.com/directory/fast-articles-ai/"
"PraxTor","https://www.eu-startups.com/directory/praxtor/"
"csv2ai","https://www.eu-startups.com/directory/csv2ai/"
"PaperCheck","https://www.eu-startups.com/directory/papercheck/"
"Frameloop AI","https://www.eu-startups.com/directory/frameloop-ai/"
"Salesteq Inc.","https://www.eu-startups.com/directory/salesteq-inc/"
"Schreiner Finden","https://www.eu-startups.com/directory/schreiner-finden/"
"Dataoorts","https://www.eu-startups.com/directory/dataoorts/"
"Achromatic","https://www.eu-startups.com/directory/achromatic/"
"SustainabilitySoftwares","https://www.eu-startups.com/directory/sustainabilitysoftwares/"
"Blooper.ai","https://www.eu-startups.com/directory/blooperai/"
"TieTalent","https://www.eu-startups.com/directory/tietalent/"
"Ontoris","https://www.eu-startups.com/directory/ontoris/"
"xshot.me","https://www.eu-startups.com/directory/xshotme/"
"ConfettiSaaS.com","https://www.eu-startups.com/directory/confettisaas.com"
"GPT Workspace","https://www.eu-startups.com/directory/gpt-workspace/"
"AI Genie — Photo & Video Maker","https://www.eu-startups.com/directory/ai-genie-photo-video-maker/"
"Neobanque","https://www.eu-startups.com/directory/neobanque/"
"ExpenseMonkey","https://www.eu-startups.com/directory/expensemonkey/"
"BDCG GmbH","https://www.eu-startups.com/directory/bdcg-gmbh/"
"DuoKey","https://www.eu-startups.com/directory/duokey/"
"MeCarreira AG","https://www.eu-startups.com/directory/mecarreira-ag/"
"Nexova AG","https://www.eu-startups.com/directory/nexova-ag/"
"Alter Ego Technologies AG","https://www.eu-startups.com/directory/alter-ego-technologies-ag/"
"WasteFlow","https://www.eu-startups.com/directory/wasteflow/"
"Transmutex","https://www.eu-startups.com/directory/transmutex/"
"Solaxer","https://www.eu-startups.com/directory/solaxer/"
"Robo Wire","https://www.eu-startups.com/directory/robo-wire/"
"Popety.io","https://www.eu-startups.com/directory/popetyio/"
"PeriVision","https://www.eu-startups.com/directory/perivision/"
"NXI Therapeutics","https://www.eu-startups.com/directory/nxi-therapeutics/"
"MPC Therapeutics","https://www.eu-startups.com/directory/mpc-therapeutics/"
"Moost","https://www.eu-startups.com/directory/moost/"
"MC2 Finance","https://www.eu-startups.com/directory/mc2-finance/"
"Green-Y Energy AG","https://www.eu-startups.com/directory/green-y-energy-ag/"
"INVERTO","https://www.eu-startups.com/directory/inverto/"
"Healiva","https://www.eu-startups.com/directory/healiva/"
"Frigg","https://www.eu-startups.com/directory/frigg/"
"Fume","https://www.eu-startups.com/directory/fume/"
"FluoSphera","https://www.eu-startups.com/directory/fluosphera/"
"Faive robotics","https://www.eu-startups.com/directory/faive-robotics/"
"ESG Explorer","https://www.eu-startups.com/directory/esg-explorer/"
"DroneControl","https://www.eu-startups.com/directory/dronecontrol/"
"DePoly","https://www.eu-startups.com/directory/depoly/"
"DA insured","https://www.eu-startups.com/directory/da-insured/"
"Csky","https://www.eu-startups.com/directory/csky/"
"BTRY","https://www.eu-startups.com/directory/btry/"
"biped","https://www.eu-startups.com/directory/biped/"
"Kolbev GmbH","https://www.eu-startups.com/directory/kolbev-gmbh/"
"b-char","https://www.eu-startups.com/directory/b-char/"
"Ascento Robotics","https://www.eu-startups.com/directory/ascento-robotics/"
"ArcoScreen","https://www.eu-startups.com/directory/arcoscreen/"
"Alpamayo","https://www.eu-startups.com/directory/alpamayo/"
"Alpamayo","https://www.eu-startups.com/directory/alpamayo/"
"AdRegeneer","https://www.eu-startups.com/directory/adregeneer/"
"Transcality","https://www.eu-startups.com/directory/transcality/"
"Tethys Robotics","https://www.eu-startups.com/directory/tethys-robotics/"
"Terra Preta","https://www.eu-startups.com/directory/terra-preta/"
"syncroPro","https://www.eu-startups.com/directory/syncropro/"
"peaKFlow","https://www.eu-startups.com/directory/peakflow/"
"Pneumoscope","https://www.eu-startups.com/directory/pneumoscope/"
"niatsu","https://www.eu-startups.com/directory/niatsu/"
"Neuralworks","https://www.eu-startups.com/directory/neuralworks/"
"Mycrobez","https://www.eu-startups.com/directory/mycrobez/"
"Mondaic","https://www.eu-startups.com/directory/mondaic/"
"Makeina","https://www.eu-startups.com/directory/makeina/"
"KYLYS","https://www.eu-startups.com/directory/kylys/"
"Intuitive Science","https://www.eu-startups.com/directory/intuitive-science/"
"databaum","https://www.eu-startups.com/directory/databaum/"
"collectID","https://www.eu-startups.com/directory/collectid/"
"Clever.Care","https://www.eu-startups.com/directory/clever.care"
"Chatbotassist","https://www.eu-startups.com/directory/chatbotassist/"
"Carrat Sàrl","https://www.eu-startups.com/directory/carrat-sarl/"
"TheraMe!","https://www.eu-startups.com/directory/therame/"
"ArtemiX Biotech","https://www.eu-startups.com/directory/artemix-biotech/"
"algomia","https://www.eu-startups.com/directory/algomia/"
"FenX","https://www.eu-startups.com/directory/fenx/"
"Arkaiya","https://www.eu-startups.com/directory/arkaiya/"
"Outerform","https://www.eu-startups.com/directory/outerform/"
"APPLIC8","https://www.eu-startups.com/directory/applic8/"
"Limula","https://www.eu-startups.com/directory/limula/"
"CarbonPool","https://www.eu-startups.com/directory/carbonpool/"
"LEM surgical","https://www.eu-startups.com/directory/lem-surgical/"
"CareerFairy","https://www.eu-startups.com/directory/careerfairy/"
"CareerFairy","https://www.eu-startups.com/directory/careerfairy/"
"PLAN-B NET ZERO","https://www.eu-startups.com/directory/plan-b-net-zero/"
"Metafuels","https://www.eu-startups.com/directory/metafuels/"
"Founderful","https://www.eu-startups.com/directory/founderful/"
"Memox Innovations","https://www.eu-startups.com/directory/memox-innovations/"
"Cultivated Biosciences","https://www.eu-startups.com/directory/cultivated-biosciences/"
"Crosstown H2R","https://www.eu-startups.com/directory/crosstown-h2r/"
"Bcomp","https://www.eu-startups.com/directory/bcomp/"
"yeekatee","https://www.eu-startups.com/directory/yeekatee/"
"14Peaks","https://www.eu-startups.com/directory/14peaks/"
"Mimic","https://www.eu-startups.com/directory/mimic/"
"FMCG Land","https://www.eu-startups.com/directory/fmcg-land/"
"Odne","https://www.eu-startups.com/directory/odne/"
"Accorata","https://www.eu-startups.com/directory/accorata/"
"Sparrow Analytics","https://www.eu-startups.com/directory/sparrow-analytics/"
"Callirius AG","https://www.eu-startups.com/directory/callirius-ag/"
"Dazzle","https://www.eu-startups.com/directory/dazzle/"
"World YMCA","https://www.eu-startups.com/directory/world-ymca/"
"TechSchweiz Software Solutions GmbH","https://www.eu-startups.com/directory/techschweiz-software-solutions-gmbh/"
"Uptimewolf","https://www.eu-startups.com/directory/uptimewolf/"
"JB Synapse","https://www.eu-startups.com/directory/jb-synapse/"
"Moozz","https://www.eu-startups.com/directory/moozz/"
"Swiss Travel Market BD GmbH","https://www.eu-startups.com/directory/swiss-travel-market-bd-gmbh/"
"Ringless Voicemail Drops | Ringless Voicemail AI","https://www.eu-startups.com/directory/ringless-voicemail-drops-ringless-voicemail-ai/"
"ThroughWorld","https://www.eu-startups.com/directory/throughworld/"
"Peakora","https://www.eu-startups.com/directory/peakora/"
"SAVOIRR – PolitAnalytics AG","https://www.eu-startups.com/directory/savoirr-politanalytics-ag/"
"DJ Groovecellar","https://www.eu-startups.com/directory/dj-groovecellar/"
"MUGENBIO","https://www.eu-startups.com/directory/mugenbio/"
"Okoora","https://www.eu-startups.com/directory/okoora/"
"Zereneum Hedge Fund","https://www.eu-startups.com/directory/zereneum-hedge-fund/"
"MoreThanDigital","https://www.eu-startups.com/directory/morethandigital/"
"Global Inspector AI App","https://www.eu-startups.com/directory/global-inspector-ai-app/"
"Calenso","https://www.eu-startups.com/directory/calenso/"
"MoreThanDigital","https://www.eu-startups.com/directory/morethandigital/"
"Aimorphous Health","https://www.eu-startups.com/directory/aimorphous-health/"
"urltiger","https://www.eu-startups.com/directory/urltiger/"
"Showzone","https://www.eu-startups.com/directory/showzone/"
"NAK3D","https://www.eu-startups.com/directory/nak3d/"
"Trident Software Sàrl","https://www.eu-startups.com/wpbdp_listing/trident-software-sarl/"
"Brightside AI","https://www.eu-startups.com/directory/brightside-ai/"
"Naked. Clothing","https://www.eu-startups.com/directory/naked-clothing/"
"ChainAware.ai","https://www.eu-startups.com/directory/chainaware-ai/"
"Efrontier Markets SA","https://www.eu-startups.com/directory/efrontier-markets-sa/"
"LeaseTeq","https://www.eu-startups.com/directory/leaseteq-ag/"
"Mail Track for Gmail","https://www.eu-startups.com/directory/mail-track-for-gmail/"
"InvestConservation®","https://www.eu-startups.com/directory/investconservation/"
"mia&noa","https://www.eu-startups.com/directory/mianoa-sa/"
"Talentir","https://www.eu-startups.com/directory/talentir/"
"Highr","https://www.eu-startups.com/directory/highr/"
"FoundersRadar","https://www.eu-startups.com/directory/foundersradar/"
"A-Metal","https://www.eu-startups.com/directory/a-metal/"
"256 Management AG","https://www.eu-startups.com/directory/256-management-ag/"
"tiun","https://www.eu-startups.com/directory/tiun/"
"Swiss Battery","https://www.eu-startups.com/directory/swiss-battery/"
"Embley","https://www.eu-startups.com/directory/embley/"
"DX25 Labs","https://www.eu-startups.com/directory/dx25-labs/"
"Dream Sports Platform","https://www.eu-startups.com/directory/dream-sports-platform/"
"Albus Protocol","https://www.eu-startups.com/directory/albus-protocol/"
"WoodenCode","https://www.eu-startups.com/directory/woodencode/"
"DOGPAK","https://www.eu-startups.com/directory/dogpak/"
"gopf","https://www.eu-startups.com/directory/gopf/"
"Veax","https://www.eu-startups.com/directory/veax/"
"viboo","https://www.eu-startups.com/directory/viboo/"
"Genius Loci","https://www.eu-startups.com/directory/genius-loci/"
"FimmCyte","https://www.eu-startups.com/directory/fimmcyte/"
"Emissium","https://www.eu-startups.com/directory/emissium/"
"Enhance-d","https://www.eu-startups.com/directory/enhance-d/"
"eightinks","https://www.eu-startups.com/directory/eightinks/"
"Dragonlabz","https://www.eu-startups.com/directory/dragonlabz/"
"Corintis","https://www.eu-startups.com/directory/corintis/"
"ComplyTeq","https://www.eu-startups.com/directory/complyteq/"
"Zeitls","https://www.eu-startups.com/directory/zeitls/"
"Blitz Diagnostics","https://www.eu-startups.com/directory/blitz-diagnostics/"
"Xterio","https://www.eu-startups.com/directory/xterio/"
"Zurich Soft Robotics","https://www.eu-startups.com/directory/zurich-soft-robotics/"
"Bollwerk","https://www.eu-startups.com/directory/bollwerk/"
"Block Green","https://www.eu-startups.com/directory/block-green/"
"Biosimo","https://www.eu-startups.com/directory/biosimo/"
"Bcyber","https://www.eu-startups.com/directory/bcyber/"
"Batterylog","https://www.eu-startups.com/directory/batterylog/"
"Appik Studio","https://www.eu-startups.com/directory/appik-studio/"
"AirConsole","https://www.eu-startups.com/directory/airconsole/"
"Albusi","https://www.eu-startups.com/directory/albusi/"
"42hacks.com","https://www.eu-startups.com/directory/42hacks-com/"
"Jua","https://www.eu-startups.com/directory/jua/"
"SOORT®","https://www.eu-startups.com/directory/soort/"
"Mamimoves","https://www.eu-startups.com/directory/mamimoves/"
"Navignostics AG","https://www.eu-startups.com/directory/navignostics-ag/"
"CARRAT","https://www.eu-startups.com/directory/carrat/"
"PlayShuttle","https://www.eu-startups.com/directory/playshuttle/"
"Twyg AI","https://www.eu-startups.com/directory/twyg-ai/"
"PRODUCER","https://www.eu-startups.com/directory/producer/"
"Thinkgate","https://www.eu-startups.com/directory/thinkgate/"
"Sigoor","https://www.eu-startups.com/directory/sigoor/"
"Agnostic Intelligence","https://www.eu-startups.com/directory/agnostic-intelligence/"
"Happie","https://www.eu-startups.com/directory/happie/"
"Kleap","https://www.eu-startups.com/directory/kleap-2/"
"Simulatory","https://www.eu-startups.com/directory/simulatory-gmbh/"
"Cosmic Dolphins","https://www.eu-startups.com/directory/cosmic-dolphins/"
"Windmill","https://www.eu-startups.com/directory/windmill/"
"PeopleKult","https://www.eu-startups.com/directory/peoplekult/"
"CRUZO","https://www.eu-startups.com/directory/cruzo/"
"Remotion","https://www.eu-startups.com/directory/remotion/"
"Recolony","https://www.eu-startups.com/directory/recolony/"
"QuantX Analytics","https://www.eu-startups.com/directory/quantx-analytics/"
"Premium Diamond Solutions","https://www.eu-startups.com/directory/premium-diamond-solutions/"
"OZAM","https://www.eu-startups.com/directory/ozam/"
"Openversum","https://www.eu-startups.com/directory/openversum/"
"OPTIML","https://www.eu-startups.com/directory/optiml/"
"onXRP","https://www.eu-startups.com/directory/onxrp/"
"OneTwenty","https://www.eu-startups.com/directory/onetwenty/"
"Sensawear","https://www.eu-startups.com/directory/sensawear/"
"MindMetrix","https://www.eu-startups.com/directory/mindmetrix/"
"Top Fives Media","https://www.eu-startups.com/directory/top-fives-media/"
"Trenda","https://www.eu-startups.com/directory/trenda/"
"KUORI","https://www.eu-startups.com/directory/kuori/"
"GRN GRID","https://www.eu-startups.com/directory/grn-grid/"
"Voltex","https://www.eu-startups.com/directory/voltex/"
"Resyfy","https://www.eu-startups.com/directory/resyfy/"
"Senius","https://www.eu-startups.com/directory/senius/"
"carecircle AG","https://www.eu-startups.com/directory/carecircle-ag/"
"Snipd","https://www.eu-startups.com/directory/snipd/"
"Soleil One","https://www.eu-startups.com/directory/soleil-one/"
"StokenX","https://www.eu-startups.com/directory/stokenx/"
"Swiss Premium Doctors","https://www.eu-startups.com/directory/swiss-premium-doctors/"
"Testasy","https://www.eu-startups.com/directory/testasy/"
"tipi.build","https://www.eu-startups.com/directory/tipi-build/"
"TSURY+","https://www.eu-startups.com/directory/tsury/"
"UniX","https://www.eu-startups.com/directory/unix/"
"Unique AG","https://www.eu-startups.com/directory/unique-ag/"
"Bidayat","https://www.eu-startups.com/directory/bidayat/"
"Backed Finance","https://www.eu-startups.com/directory/backed-finance/"
"Agora Care","https://www.eu-startups.com/directory/agora-care/"
"ZeNPulsar","https://www.eu-startups.com/directory/zenpulsar/"
"ZYTLYN Technologies","https://www.eu-startups.com/directory/zytlyn-technologies/"
"CARTLYAPP.COM","https://www.eu-startups.com/directory/cartlyapp-com/"
"Liight – Solar Panel","https://www.eu-startups.com/directory/liight-solar-panel/"
"Simulatory","https://www.eu-startups.com/directory/simulatory/"
"Hedera Dx","https://www.eu-startups.com/directory/hedera-dx/"
"Grape","https://www.eu-startups.com/directory/grape/"
"Leather Collection","https://www.eu-startups.com/directory/leather-collection/"
"Kiwaw","https://www.eu-startups.com/directory/kiwaw/"
"ReTok","https://www.eu-startups.com/directory/retok/"
"Ydentity Organization","https://www.eu-startups.com/directory/ydentity-organization/"
"macu4 AG","https://www.eu-startups.com/directory/macu4-ag/"
"Headlessforms","https://www.eu-startups.com/directory/headlessforms/"
"Serai Spaces","https://www.eu-startups.com/directory/serai-spaces/"
"Numarics","https://www.eu-startups.com/directory/numarics/"
"Willis Sports Organization","https://www.eu-startups.com/directory/willis-sports-organization/"
"Morgen","https://www.eu-startups.com/directory/morgen/"
"vidby","https://www.eu-startups.com/directory/vidby/"
"Salarship","https://www.eu-startups.com/directory/salarship-2/"
"GreenState AG","https://www.eu-startups.com/directory/greenstate-ag/"
"Advertima Vision","https://www.eu-startups.com/directory/advertima/"
"Salarship","https://www.eu-startups.com/directory/salarship/"
"Syntheticus.ai","https://www.eu-startups.com/directory/syntheticus-ai/"
"ZYTLYN","https://www.eu-startups.com/directory/zytlyn/"
"Restor","https://www.eu-startups.com/directory/restor/"
"rready","https://www.eu-startups.com/directory/rready/"
"Gutmeister","https://www.eu-startups.com/directory/gutmeister/"
"Kyan Health","https://www.eu-startups.com/directory/kyan-health/"
"Get More Brain","https://www.eu-startups.com/directory/get-more-brain/"
"Carlavia","https://www.eu-startups.com/directory/carlavia/"
"Enso Finance","https://www.eu-startups.com/directory/enso-finance/"
"Single Broker","https://www.eu-startups.com/directory/single-broker/"
"handit","https://www.eu-startups.com/directory/handit/"
"Lakera AI","https://www.eu-startups.com/directory/lakera-ai/"
"GenPAx","https://www.eu-startups.com/directory/genpax/"
"Easy User Test","https://www.eu-startups.com/directory/easy-user-test/"
"Babylat","https://www.eu-startups.com/directory/babylat/"
"Covalo","https://www.eu-startups.com/directory/covalo/"
"DeepJudge AI","https://www.eu-startups.com/directory/deepjudge-ai/"
"Scrt.link","https://www.eu-startups.com/directory/scrt-link/"
"Zario","https://www.eu-startups.com/directory/zario-2/"
"Quarero AG","https://www.eu-startups.com/directory/quarero-ag/"
"Loggle","https://www.eu-startups.com/directory/loggle/"
"integritee","https://www.eu-startups.com/directory/integritee/"
"KAPSLY Ventures","https://www.eu-startups.com/directory/kapsly-ventures/"
"HipHipHub","https://www.eu-startups.com/directory/hiphiphub/"
"perseedU","https://www.eu-startups.com/directory/perseedu/"
"Planny","https://www.eu-startups.com/directory/planny/"
"Megaverse","https://www.eu-startups.com/directory/megaverse/"
"KAPSLY","https://www.eu-startups.com/directory/kapsly/"
"Virtuosis","https://www.eu-startups.com/directory/virtuosis/"
"Zario","https://www.eu-startups.com/directory/zario/"
"Buried Signals","https://www.eu-startups.com/directory/buried-signals/"
"Muuvr","https://www.eu-startups.com/directory/muuvr/"
"EthonAI","https://www.eu-startups.com/directory/ethonai/"
"Nanoflex Robotics","https://www.eu-startups.com/directory/nanoflex-robotics/"
"Destinus","https://www.eu-startups.com/directory/destinus/"
"kooky","https://www.eu-startups.com/directory/kooky/"
"Cirkel Supply Co.","https://www.eu-startups.com/directory/cirkel-supply-co/"
"Clanq","https://www.eu-startups.com/directory/clanq-ag-2/"
"Quiff","https://www.eu-startups.com/directory/quiff/"
"Timly.com","https://www.eu-startups.com/directory/timly-com/"
"Saporo","https://www.eu-startups.com/directory/saporo/"
"Geneva House Cleaners","https://www.eu-startups.com/directory/geneva-house-cleaners/"
"Dropz","https://www.eu-startups.com/directory/dropz-2/"
"yeekatee AG","https://www.eu-startups.com/directory/yeekatee-ag/"
"Onecasa","https://www.eu-startups.com/directory/onecasa/"
"Genius Yield","https://www.eu-startups.com/directory/genius-yield/"
"Fortean AI","https://www.eu-startups.com/directory/fortean-ai/"
"Fea Money Switzerland","https://www.eu-startups.com/directory/fea-money-switzerland/"
"Eulerpool","https://www.eu-startups.com/directory/eulerpool/"
"Ehminem","https://www.eu-startups.com/directory/ehminem/"
"Ecoo","https://www.eu-startups.com/directory/ecoo-2/"
"Ecoo","https://www.eu-startups.com/directory/ecoo/"
"Earny","https://www.eu-startups.com/directory/earny/"
"Dream Store","https://www.eu-startups.com/directory/dream-store/"
"DeepSquare","https://www.eu-startups.com/directory/deepsquare/"
"Dacoco","https://www.eu-startups.com/directory/dacoco/"
"Eidoo","https://www.eu-startups.com/directory/eidoo/"
"MARK Investment","https://www.eu-startups.com/directory/mark-investment/"
"Maximon","https://www.eu-startups.com/directory/maximon/"
"Luya Foods","https://www.eu-startups.com/directory/luya-foods/"
"Multifarm.fi","https://www.eu-startups.com/directory/multifarm-fi/"
"mympact","https://www.eu-startups.com/directory/mympact/"
"Nerve Global","https://www.eu-startups.com/directory/nerve-global/"
"Occam.fi","https://www.eu-startups.com/directory/occam-fi/"
"Peccala","https://www.eu-startups.com/directory/peccala/"
"Nexoya","https://www.eu-startups.com/directory/nexoya/"
"Power Partners","https://www.eu-startups.com/directory/power-partners/"
"Capskin","https://www.eu-startups.com/directory/capskin/"
"c-square","https://www.eu-startups.com/directory/c-square/"
"Brandfetch","https://www.eu-startups.com/directory/brandfetch/"
"Boostbar","https://www.eu-startups.com/directory/boostbar/"
"Batgroup","https://www.eu-startups.com/directory/batgroup/"
"Avoodoo","https://www.eu-startups.com/directory/avoodoo/"
"ASCENDO Earth","https://www.eu-startups.com/directory/ascendo-earth/"
"Artdeal","https://www.eu-startups.com/directory/artdeal/"
"Archimede Solutions","https://www.eu-startups.com/directory/archimede-solutions/"
"Aplauz","https://www.eu-startups.com/directory/aplauz/"
"Alithea Genomics","https://www.eu-startups.com/directory/alithea-genomics/"
"Impact Investing Solutions","https://www.eu-startups.com/directory/impact-investing-solutions/"
"Baobabooks","https://www.eu-startups.com/directory/baobabooks/"
"Flummox","https://www.eu-startups.com/directory/flummox/"
"Nivitec","https://www.eu-startups.com/directory/nivitec/"
"CompPair","https://www.eu-startups.com/directory/comppair/"
"MapTiler","https://www.eu-startups.com/directory/maptiler-2/"
"Magma Learning","https://www.eu-startups.com/directory/magma-learning/"
"Lyfa","https://www.eu-startups.com/directory/lyfa/"
"New Work City","https://www.eu-startups.com/directory/new-work-city/"
"LocalBini","https://www.eu-startups.com/directory/localbini/"
"LiUU","https://www.eu-startups.com/directory/liuu/"
"OptiChroniX","https://www.eu-startups.com/directory/optichronix/"
"LatticeFlow","https://www.eu-startups.com/directory/latticeflow-2/"
"Koj","https://www.eu-startups.com/directory/koj/"
"WeJob.ch","https://www.eu-startups.com/directory/wejob-ch/"
"kaiosID","https://www.eu-startups.com/directory/kaiosid/"
"Kleap","https://www.eu-startups.com/directory/kleap/"
"deskbird","https://www.eu-startups.com/directory/deskbird/"
"Oxyle","https://www.eu-startups.com/directory/oxyle/"
"HOPR","https://www.eu-startups.com/directory/hopr/"
"Hmcare","https://www.eu-startups.com/directory/hmcare/"
"Helvitek Labs","https://www.eu-startups.com/directory/helvitek-labs/"
"Green-Y Energy","https://www.eu-startups.com/directory/green-y-energy/"
"Resmonics","https://www.eu-startups.com/directory/resmonics/"
"FRUSS","https://www.eu-startups.com/directory/fruss/"
"Exnaton","https://www.eu-startups.com/directory/exnaton/"
"Emovo Care","https://www.eu-startups.com/directory/emovo-care/"
"SoHHytec","https://www.eu-startups.com/directory/sohhytec/"
"FREL Solution","https://www.eu-startups.com/directory/frel-solution/"
"akksel","https://www.eu-startups.com/directory/akksel/"
"DePay","https://www.eu-startups.com/directory/depay/"
"cybera","https://www.eu-startups.com/directory/cybera/"
"SUIND","https://www.eu-startups.com/directory/suind/"
"Concept | Iris","https://www.eu-startups.com/directory/concept-iris/"
"SurgeonsLab","https://www.eu-startups.com/directory/surgeonslab/"
"Collabree","https://www.eu-startups.com/directory/collabree/"
"Cocoboards","https://www.eu-startups.com/directory/cocoboards/"
"Testmate Health","https://www.eu-startups.com/directory/testmate-health/"
"The HUB App","https://www.eu-startups.com/directory/the-hub-app/"
"Bota Systems","https://www.eu-startups.com/directory/bota-systems/"
"TOM Medications","https://www.eu-startups.com/directory/tom-medications/"
"TRUECHART","https://www.eu-startups.com/directory/truechart/"
"UGPay Group","https://www.eu-startups.com/directory/ugpay-group/"
"Bainox","https://www.eu-startups.com/directory/bainox/"
"Urbio","https://www.eu-startups.com/directory/urbio/"
"Viatu","https://www.eu-startups.com/directory/viatu/"
"Vinivia","https://www.eu-startups.com/directory/vinivia/"
"Autonomyo","https://www.eu-startups.com/directory/autonomyo/"
"Winemaker.com","https://www.eu-startups.com/directory/winemaker-com/"
"Wineroo","https://www.eu-startups.com/directory/wineroo/"
"XRnanotech","https://www.eu-startups.com/directory/xrnanotech/"
"Alphalyx Ltd","https://www.eu-startups.com/directory/alphalyx-ltd/"
"Klapty","https://www.eu-startups.com/directory/klapty-2/"
"RocketVax","https://www.eu-startups.com/directory/rocketvax-2/"
"METHANOLOGY AG","https://www.eu-startups.com/directory/methanology-ag/"
"Well","https://www.eu-startups.com/directory/well/"
"Travelcoup Deluxe","https://www.eu-startups.com/directory/travelcoup-deluxe/"
"TRIBUS","https://www.eu-startups.com/directory/tribus/"
"trueLedger","https://www.eu-startups.com/directory/trueledger/"
"Tune Insight","https://www.eu-startups.com/directory/tune-insight/"
"ViboTec","https://www.eu-startups.com/directory/vibotec/"
"UpGrain","https://www.eu-startups.com/directory/upgrain/"
"Taxdone","https://www.eu-startups.com/directory/taxdone/"
"Spirecut","https://www.eu-startups.com/directory/spirecut/"
"SkyCues","https://www.eu-startups.com/directory/skycues/"
"Sleeboo","https://www.eu-startups.com/directory/sleeboo/"
"Schlaufux","https://www.eu-startups.com/directory/schlaufux/"
"RocketVax","https://www.eu-startups.com/directory/rocketvax/"
"Relio","https://www.eu-startups.com/directory/relio/"
"RealTyme","https://www.eu-startups.com/directory/realtyme/"
"Radar Payments","https://www.eu-startups.com/directory/radar-payments/"
"Prospecter Labs","https://www.eu-startups.com/directory/prospecter-labs/"
"Petitpeu","https://www.eu-startups.com/directory/petitpeu/"
"PatchXR","https://www.eu-startups.com/directory/patchxr/"
"Pabio","https://www.eu-startups.com/directory/pabio/"
"ORIGYN Foundation","https://www.eu-startups.com/directory/origyn-foundation/"
"Nevis Security","https://www.eu-startups.com/directory/nevis-security/"
"NaturLoop","https://www.eu-startups.com/directory/naturloop/"
"Nachfolgepartner","https://www.eu-startups.com/directory/nachfolgepartner/"
