Name,Link
"Appic","https://www.eu-startups.com/directory/appic/"
"Nash fintechX","https://www.eu-startups.com/directory/nash-fintechx/"
"FleetLab","https://www.eu-startups.com/directory/fleetlab/"
"Collectory","https://www.eu-startups.com/directory/collectory/"
"Aumint.io","https://www.eu-startups.com/directory/aumint-io/"
"digitalUs","https://www.eu-startups.com/directory/digitalus/"
"Greenworlder","https://www.eu-startups.com/directory/greenworlder/"
"Circu Li-ion","https://www.eu-startups.com/directory/circu-li-ion/"
"Xuppi.com","https://www.eu-startups.com/directory/xuppi-com/"
"Dynaccurate","https://www.eu-startups.com/directory/dynaccurate/"
"data.europa.eu","https://www.eu-startups.com/directory/data-europa-eu/"
"eureKARE","https://www.eu-startups.com/directory/eurekare/"
"Yazzy’s Fashion Accessories","https://www.eu-startups.com/directory/yazzys-fashion-accessories/"
"Finwyn","https://www.eu-startups.com/directory/finwyn/"
"Paywoke","https://www.eu-startups.com/directory/paywoke/"
"The Hokus Platform","https://www.eu-startups.com/directory/the-hokus-platform/"
"Sanawerk Technology","https://www.eu-startups.com/directory/sanawerk-technology/"
"ROOM","https://www.eu-startups.com/directory/room-2/"
"Rolling Wireless","https://www.eu-startups.com/directory/rolling-wireless/"
"MyProfilia","https://www.eu-startups.com/directory/myprofilia/"
"kodehyve","https://www.eu-startups.com/directory/kodehyve-2/"
"Jobfirst","https://www.eu-startups.com/directory/jobfirst/"
"Ignize","https://www.eu-startups.com/directory/ignize/"
"Fundcraft","https://www.eu-startups.com/directory/fundcraft/"
"Eazitron","https://www.eu-startups.com/directory/eazitron/"
"Buyzooka Technologies","https://www.eu-startups.com/directory/buyzooka-technologies/"
"exalti","https://www.eu-startups.com/directory/exalti/"
"Avega Capital Management","https://www.eu-startups.com/directory/avega-capital-management/"
"APIDNA","https://www.eu-startups.com/directory/apidna/"
"Happy Local","https://www.eu-startups.com/directory/happy-local/"
"Greenomy","https://www.eu-startups.com/directory/greenomy/"
"PURE LAMBDA","https://www.eu-startups.com/directory/pure-lambda/"
"Voicemed","https://www.eu-startups.com/directory/voicemed/"
"AR HUB Luxembourg","https://www.eu-startups.com/directory/ar-hub-luxembourg/"
"No Big Deal","https://www.eu-startups.com/directory/no-big-deal/"
"Nabucko","https://www.eu-startups.com/directory/nabucko/"
"FundsDLT","https://www.eu-startups.com/directory/fundsdlt/"
"WealthPlus","https://www.eu-startups.com/directory/wealthplus-2/"
"WealthPlus","https://www.eu-startups.com/directory/wealthplus/"
"Legalfinder","https://www.eu-startups.com/directory/legalfinder/"
"neontools.io","https://www.eu-startups.com/directory/neontools-io/"
"WareApp","https://www.eu-startups.com/directory/wareapp/"
"Next Gate Tech","https://www.eu-startups.com/directory/next-gate-tech/"
"Unicorn Nest","https://www.eu-startups.com/directory/unicorn-nest/"
"to Stories","https://www.eu-startups.com/directory/to-stories/"
"The Biz Ladies","https://www.eu-startups.com/directory/the-biz-ladies/"
"Sparling Financial","https://www.eu-startups.com/directory/sparling-financial/"
"Procyon Web","https://www.eu-startups.com/directory/procyon-web/"
"ONE group solutions","https://www.eu-startups.com/directory/one-group-solutions/"
"Livista Energy","https://www.eu-startups.com/directory/livista-energy/"
"LIV properties","https://www.eu-startups.com/directory/liv-properties/"
"GAMMA AR","https://www.eu-startups.com/directory/gamma-ar-2/"
"ekonoo","https://www.eu-startups.com/directory/ekonoo/"
"Cocoonut","https://www.eu-startups.com/directory/cocoonut/"
"AxFina Holding","https://www.eu-startups.com/directory/axfina-holding/"
"Legalfinder.com","https://www.eu-startups.com/directory/legalfinder-com/"
"Lingua Custodia","https://www.eu-startups.com/directory/lingua-custodia/"
"LouvignyMedia","https://www.eu-startups.com/directory/louvignymedia/"
"Modus3","https://www.eu-startups.com/directory/modus3/"
"OrganoTherapeutics","https://www.eu-startups.com/directory/organotherapeutics/"
"emma","https://www.eu-startups.com/directory/emma-2/"
"rejustify","https://www.eu-startups.com/directory/rejustify/"
"Symvio","https://www.eu-startups.com/directory/symvio/"
"Valuu.io","https://www.eu-startups.com/directory/valuu-io/"
"Vivi.lu","https://www.eu-startups.com/directory/vivi-lu/"
"Waves","https://www.eu-startups.com/directory/waves/"
"WEO","https://www.eu-startups.com/directory/weo/"
"Pitch Deck Analysis","https://www.eu-startups.com/directory/pitch-deck-analysis-2/"
"Ride More Protection","https://www.eu-startups.com/directory/ride-more-protection/"
"RoomMate S.A.","https://www.eu-startups.com/directory/roommate-s-a/"
"Kidola","https://www.eu-startups.com/directory/kidola/"
"Cascade Lab","https://www.eu-startups.com/directory/cascade-lab/"
"RegSearch","https://www.eu-startups.com/directory/regsearch/"
"Mileswap Home","https://www.eu-startups.com/directory/mileswap-home/"
"Concio","https://www.eu-startups.com/directory/concio/"
"Legal Adviser","https://www.eu-startups.com/directory/legal-adviser/"
"EmailTree","https://www.eu-startups.com/directory/emailtree/"
"Joompay","https://www.eu-startups.com/directory/joompay/"
"Blocktrade","https://www.eu-startups.com/directory/blocktrade/"
"Zortify S.A.","https://www.eu-startups.com/directory/zortify-s-a/"
"GOLDBAUM","https://www.eu-startups.com/directory/goldbaum-2/"
"Polaar Energy","https://www.eu-startups.com/directory/polaar-energy/"
"MyMedBot","https://www.eu-startups.com/directory/mymedbot/"
"AirK2","https://www.eu-startups.com/directory/airk2/"
"ARSPECTRA","https://www.eu-startups.com/directory/arspectra/"
"AssurBox","https://www.eu-startups.com/directory/assurbox/"
"Eataliano","https://www.eu-startups.com/directory/eataliano/"
"VNX Exchange","https://www.eu-startups.com/wpbdp_listing/vnx-exchange/"
"Machinations","https://www.eu-startups.com/directory/machinations/"
"ZENVIEW","https://www.eu-startups.com/directory/zenview/"
"Orbitbox","https://www.eu-startups.com/directory/orbitbox/"
"Goldbaum","https://www.eu-startups.com/directory/goldbaum/"
"Inkspired","https://www.eu-startups.com/directory/inkspired/"
"CopyRage","https://www.eu-startups.com/directory/copyrage/"
"ANote Music","https://www.eu-startups.com/directory/anote-music/"
"Machinations","https://www.eu-startups.com/directory/machinations-2/"
"Evercity","https://www.eu-startups.com/directory/evercity/"
"Stokr","https://www.eu-startups.com/directory/stokr/"
"LULUBUY","https://www.eu-startups.com/directory/lulubuy/"
"OceanEx","https://www.eu-startups.com/directory/oceanex/"
"nexten.io","https://www.eu-startups.com/directory/nexten-io/"
"Haven Cyber Technologies","https://www.eu-startups.com/directory/haven-cyber-technologies/"
"LUXHUB","https://www.eu-startups.com/directory/luxhub/"
"Financeplus","https://www.eu-startups.com/directory/financeplus/"
"Morfin","https://www.eu-startups.com/directory/morfin/"
"SustainCERT","https://www.eu-startups.com/directory/sustaincert/"
"UFODRIVE","https://www.eu-startups.com/directory/ufodrive/"
"Digits Solutions","https://www.eu-startups.com/directory/digits-solutions-2/"
"Stampify","https://www.eu-startups.com/directory/stampify/"
"IBISA","https://www.eu-startups.com/directory/ibisa/"
"HitBlu","https://www.eu-startups.com/directory/hitblu/"
"ASETS-LUX","https://www.eu-startups.com/directory/asets-lux/"
"Black Swan","https://www.eu-startups.com/directory/black-swan/"
"Clickbye","https://www.eu-startups.com/directory/clickbye/"
"DataThings","https://www.eu-startups.com/directory/datathings/"
"Kleos Space","https://www.eu-startups.com/directory/kleos-space/"
"Apla","https://www.eu-startups.com/directory/apla/"
"Tokeny Solutions","https://www.eu-startups.com/directory/tokeny-solutions/"
"Keymitt","https://www.eu-startups.com/directory/keymitt/"
"Ziggu","https://www.eu-startups.com/directory/ziggu-2/"
"Global Fintech Solutions","https://www.eu-startups.com/directory/global-fintech-solutions/"
"Yotako","https://www.eu-startups.com/directory/yotako/"
"FUNDSQ","https://www.eu-startups.com/directory/fundsq/"
"APS card","https://www.eu-startups.com/directory/aps-card/"
"CarPay-Diem","https://www.eu-startups.com/directory/carpay-diem/"
"8minyoga","https://www.eu-startups.com/directory/8minyoga/"
"Algoreg","https://www.eu-startups.com/directory/algoreg/"
"Swipe","https://www.eu-startups.com/directory/swipe/"
"Aiva Technologies","https://www.eu-startups.com/directory/aiva-technologies/"
"Travelsify","https://www.eu-startups.com/directory/travelsify/"
"Algroreg","https://www.eu-startups.com/directory/algroreg/"
"Salonkee","https://www.eu-startups.com/directory/salonkee/"
"Salonkee","https://www.eu-startups.com/directory/salonkee-2/"
"UFT","https://www.eu-startups.com/directory/uft/"
"Passbolt","https://www.eu-startups.com/directory/passbolt/"
"Data Essential","https://www.eu-startups.com/directory/data-essential/"
"INTANGIBLE CAPITAL VALUE agency","https://www.eu-startups.com/wpbdp_listing/intangible-capital-value-agency/"
"Birdee","https://www.eu-startups.com/directory/birdee/"
"UJET","https://www.eu-startups.com/directory/ujet/"
"Probiotic Group","https://www.eu-startups.com/directory/probiotic-group/"
"Probiotic Group","https://www.eu-startups.com/directory/probiotic-group-2/"
"Wizata","https://www.eu-startups.com/directory/wizata/"
"CAPITAL4CAST","https://www.eu-startups.com/directory/capital4cast/"
"artevie","https://www.eu-startups.com/directory/artevie/"
"BSI CLEANING","https://www.eu-startups.com/directory/bsi-cleaning/"
"Clubee (Sport50)","https://www.eu-startups.com/directory/clubee-sport50/"
"ExoAtlet","https://www.eu-startups.com/directory/exoatlet/"
"LEKO Labs","https://www.eu-startups.com/directory/leko-labs/"
"Governance.com","https://www.eu-startups.com/directory/governance-com/"
"Koosmik","https://www.eu-startups.com/directory/koosmik/"
"Yonderbound","https://www.eu-startups.com/directory/yonderbound/"
"skeeled","https://www.eu-startups.com/directory/skeeled/"
"Job Today","https://www.eu-startups.com/directory/job-today/"
"empcorp","https://www.eu-startups.com/directory/empcorp/"
"Foobot","https://www.eu-startups.com/directory/foobot/"
"Mangopay","https://www.eu-startups.com/directory/mangopay/"
"Cashcloud","https://www.eu-startups.com/directory/cashcloud/"
"OLAmobile","https://www.eu-startups.com/directory/olamobile/"
