Name,Link
"Eazyplan","https://www.eu-startups.com/directory/eazyplan/"
"Usernova","https://www.eu-startups.com/directory/usernova/"
"Datafund","https://www.eu-startups.com/directory/datafund/"
"Guidify","https://www.eu-startups.com/directory/guidify/"
"Rekono","https://www.eu-startups.com/directory/rekono/"
"ImFan","https://www.eu-startups.com/directory/imfan/"
"Flycom Technologies","https://www.eu-startups.com/directory/flycom-technologies/"
"Essentia Pura","https://www.eu-startups.com/directory/essentia-pura/"
"Culturate","https://www.eu-startups.com/directory/culturate/"
"BrainTrip","https://www.eu-startups.com/directory/braintrip-2/"
"InstaText","https://www.eu-startups.com/directory/instatext/"
"DeltaHub","https://www.eu-startups.com/directory/deltahub-2/"
"Fidary","https://www.eu-startups.com/directory/fidary/"
"Go2insure","https://www.eu-startups.com/directory/go2insure/"
"StoringCargo","https://www.eu-startups.com/directory/storingcargo/"
"Authtrail","https://www.eu-startups.com/directory/authtrail/"
"Juicy Marbles","https://www.eu-startups.com/directory/juicy-marbles/"
"Brainstorming.com","https://www.eu-startups.com/directory/brainstorming-com/"
"Alpine Princess","https://www.eu-startups.com/directory/alpine-princess/"
"Butter Be Kind","https://www.eu-startups.com/directory/butter-be-kind/"
"PeK Automotive","https://www.eu-startups.com/directory/pek-automotive/"
"Hopalai","https://www.eu-startups.com/directory/hopalai/"
"Foreach Labs","https://www.eu-startups.com/directory/foreach-labs/"
"Twire","https://www.eu-startups.com/directory/twire/"
"VIVIOT","https://www.eu-startups.com/directory/viviot/"
"QLECTOR","https://www.eu-startups.com/directory/qlector/"
"Bias Variance Labs","https://www.eu-startups.com/directory/bias-variance-labs/"
"OmniOpti","https://www.eu-startups.com/directory/omniopti/"
"Nomago Mobility","https://www.eu-startups.com/directory/nomago-mobility/"
"Nxxtech","https://www.eu-startups.com/directory/nxxtech/"
"IURALL","https://www.eu-startups.com/directory/iurall/"
"Highwater","https://www.eu-startups.com/directory/highwater/"
"ZRV","https://www.eu-startups.com/directory/zrv/"
"Cluekit","https://www.eu-startups.com/directory/cluekit/"
"RIVERTUM","https://www.eu-startups.com/directory/rivertum/"
"Unuaondo","https://www.eu-startups.com/directory/unuaondo/"
"SmartCargo","https://www.eu-startups.com/directory/smartcargo/"
"Geton Global","https://www.eu-startups.com/directory/geton-global/"
"BC Vault","https://www.eu-startups.com/directory/bc-vault/"
"0xcert","https://www.eu-startups.com/directory/0xcert/"
"TAIA","https://www.eu-startups.com/directory/taia/"
"GoCrypto","https://www.eu-startups.com/directory/gocrypto/"
"Typless","https://www.eu-startups.com/directory/typless/"
"Phore","https://www.eu-startups.com/directory/phore/"
"SnapGuest","https://www.eu-startups.com/directory/snapguest/"
"Planet Care","https://www.eu-startups.com/directory/planet-care/"
"Vibeit","https://www.eu-startups.com/directory/vibeit/"
"Maestro Amadeus","https://www.eu-startups.com/directory/maestro-amadeus/"
"MyCol","https://www.eu-startups.com/directory/mycol/"
"ID.Conference d.o.o.","https://www.eu-startups.com/directory/id-conference-d-o-o/"
"Melon and Lime","https://www.eu-startups.com/directory/melon-and-lime/"
"Lightmass Dynamics","https://www.eu-startups.com/directory/lightmass-dynamics/"
"Monna","https://www.eu-startups.com/directory/monna/"
"CodeBrainer","https://www.eu-startups.com/directory/codebrainer/"
"Carbonsec","https://www.eu-startups.com/directory/carbonsec/"
"Medenka","https://www.eu-startups.com/directory/medenka/"
"MoneyRebel","https://www.eu-startups.com/directory/moneyrebel/"
"Modelur","https://www.eu-startups.com/directory/modelur/"
"Motres","https://www.eu-startups.com/directory/motres/"
"Kosip Media","https://www.eu-startups.com/directory/kosip-media/"
"Iryo Network","https://www.eu-startups.com/directory/iryo-network/"
"Hiveterminal","https://www.eu-startups.com/directory/hiveterminal/"
"Event Registry","https://www.eu-startups.com/directory/event-registry/"
"Eligma","https://www.eu-startups.com/directory/eligma-2/"
"Space invoices","https://www.eu-startups.com/directory/space-invoices/"
"Kosip Group","https://www.eu-startups.com/directory/kosip-group/"
"Surfnow.eu","https://www.eu-startups.com/directory/surfnow-eu/"
"CoinCodex","https://www.eu-startups.com/directory/coincodex/"
"TAIA Translations","https://www.eu-startups.com/directory/taia-translations/"
"Blocksquare","https://www.eu-startups.com/directory/blocksquare/"
"Tobiar","https://www.eu-startups.com/directory/tobiar/"
"Tolar HashNET","https://www.eu-startups.com/directory/tolar-hashnet/"
"Bignest","https://www.eu-startups.com/directory/bignest/"
"AV Living Lab","https://www.eu-startups.com/directory/av-living-lab/"
"Apella","https://www.eu-startups.com/directory/apella/"
"AgiliCity","https://www.eu-startups.com/directory/agilicity/"
"Eligma","https://www.eu-startups.com/directory/eligma/"
"MAG-LEV Audio","https://www.eu-startups.com/directory/mag-lev-audio/"
"ICONOMI","https://www.eu-startups.com/directory/iconomi/"
"easy.bi","https://www.eu-startups.com/directory/easy-bi/"
"Second Coach","https://www.eu-startups.com/directory/second-coach/"
"Audibook","https://www.eu-startups.com/directory/audibook/"
"Hempika","https://www.eu-startups.com/directory/hempika/"
"SmartIScity","https://www.eu-startups.com/directory/smartiscity/"
"optifarm","https://www.eu-startups.com/directory/optifarm/"
"Noordung","https://www.eu-startups.com/directory/noordung/"
"MeetPoint","https://www.eu-startups.com/directory/meetpoint/"
"Circular Change","https://www.eu-startups.com/directory/circular-change/"
"YOOTREE","https://www.eu-startups.com/directory/yootree/"
"Team Red Panda","https://www.eu-startups.com/directory/team-red-panda/"
"Semaforum","https://www.eu-startups.com/directory/semaforum/"
"Fastcast","https://www.eu-startups.com/directory/fastcast/"
"LeanPay","https://www.eu-startups.com/directory/leanpay/"
"Procurean","https://www.eu-startups.com/directory/procurean/"
"Nexto","https://www.eu-startups.com/directory/nexto/"
"M2DC","https://www.eu-startups.com/directory/m2dc/"
"Nightwatch","https://www.eu-startups.com/directory/nightwatch/"
"PayWiser","https://www.eu-startups.com/directory/paywiser/"
"Robin Food","https://www.eu-startups.com/directory/robin-food/"
"Froc","https://www.eu-startups.com/directory/froc/"
"45HC.com","https://www.eu-startups.com/directory/45hc-com/"
"PredictLeads","https://www.eu-startups.com/directory/predictleads/"
"Beeping","https://www.eu-startups.com/directory/beeping/"
"Smart Optometry","https://www.eu-startups.com/directory/smart-optometry-ltd/"
"Tricky Tribe","https://www.eu-startups.com/directory/tricky-tribe/"
"Shoppii","https://www.eu-startups.com/directory/shoppii/"
"Foora","https://www.eu-startups.com/directory/foora/"
"KingsBox","https://www.eu-startups.com/directory/kingsbox/"
"Tomappo","https://www.eu-startups.com/directory/tomappo/"
"MedicoHealth","https://www.eu-startups.com/directory/medicohealth-2/"
"URBANapp","https://www.eu-startups.com/directory/urbanapp/"
"SOLOPEX","https://www.eu-startups.com/directory/solopex/"
"W3B","https://www.eu-startups.com/directory/w3b/"
"TopApp","https://www.eu-startups.com/directory/topapp/"
"bunny.net","https://www.eu-startups.com/directory/bunny-net/"
"Feel Slovenia","https://www.eu-startups.com/directory/feel-slovenia/"
"eVinyard","https://www.eu-startups.com/directory/evinyard/"
"Radian","https://www.eu-startups.com/directory/radian/"
"BPCS","https://www.eu-startups.com/directory/bpcs/"
"Ulla","https://www.eu-startups.com/directory/ulla/"
"ZeroPass","https://www.eu-startups.com/directory/zeropass/"
"VAREZ","https://www.eu-startups.com/directory/varez/"
"Dormito.re","https://www.eu-startups.com/directory/dormito-re/"
"CORPOCABANA","https://www.eu-startups.com/directory/corpocabana/"
"Violanto","https://www.eu-startups.com/directory/violanto/"
"E2grow","https://www.eu-startups.com/directory/e2grow/"
"LuckyOne","https://www.eu-startups.com/directory/luckyone/"
"Invented4","https://www.eu-startups.com/directory/invented4/"
"BSPlayer","https://www.eu-startups.com/directory/bsplayer/"
"Hajdi.si","https://www.eu-startups.com/directory/hajdi-si/"
"Termodron","https://www.eu-startups.com/directory/termodron/"
"Citizen D","https://www.eu-startups.com/directory/citizen-d/"
"Svetila.com","https://www.eu-startups.com/directory/svetila-com/"
"Horticool","https://www.eu-startups.com/directory/horticool/"
"SAVING d.o.o.","https://www.eu-startups.com/directory/saving-d-o-o/"
"Feelif","https://www.eu-startups.com/directory/feelif/"
"Smart Futuristic","https://www.eu-startups.com/directory/smart-futuristic/"
"MedicoHealth","https://www.eu-startups.com/directory/medicohealth/"
"Viberate","https://www.eu-startups.com/directory/viberate/"
"Tosla","https://www.eu-startups.com/directory/tosla/"
"NiceHash","https://www.eu-startups.com/directory/nicehash/"
"OriginTrail","https://www.eu-startups.com/directory/origintrail/"
"Chipolo","https://www.eu-startups.com/directory/chipolo/"
"Blckb Applied Neuroscience","https://www.eu-startups.com/directory/blckb-applied-neuroscience/"
"Doctrina","https://www.eu-startups.com/directory/doctrina/"
"Venxly","https://www.eu-startups.com/directory/venxly/"
"Danes je nov dan","https://www.eu-startups.com/directory/danes-je-nov-dan/"
"Cofinder","https://www.eu-startups.com/directory/cofinder/"
"Fieldoo","https://www.eu-startups.com/directory/fieldoo/"
"SunContract","https://www.eu-startups.com/directory/suncontract/"
"Quadrofoil","https://www.eu-startups.com/directory/quadrofoil/"
"Databox","https://www.eu-startups.com/directory/databox/"
"The Crypto App","https://www.eu-startups.com/directory/the-crypto-app/"
