name,link
"Crave Digital","https://www.eu-startups.com/directory/crave-digital/"
"KNOCKSY SP. Z O.O.","https://www.eu-startups.com/directory/knocksy-sp-z-oo/"
"leadforce","https://www.eu-startups.com/directory/leadforce/"
"5red sp. z o.o.","https://www.eu-startups.com/directory/5red-sp-z-oo/"
"Maramora, Inc.","https://www.eu-startups.com/directory/maramora-inc/"
"Truck1.es","https://www.eu-startups.com/directory/truck1es/"
"Closer Music","https://www.eu-startups.com/directory/closer-music/"
"Priceman.pl","https://www.eu-startups.com/directory/pricemanpl/"
"PlayerGo","https://www.eu-startups.com/directory/playergo/"
"CMO Index – Fractional CMO Directory","https://www.eu-startups.com/directory/cmo-index-fractional-cmo-directory/"
"Inqud","https://www.eu-startups.com/directory/inqud/"
"TaxInsight","https://www.eu-startups.com/directory/taxinsight/"
"LogoYa","https://www.eu-startups.com/directory/logoya/"
"Riddep","https://www.eu-startups.com/directory/riddep/"
"Linkhouse","https://www.eu-startups.com/directory/linkhouse/"
"Español Chévere","https://www.eu-startups.com/directory/espanol-chevere/"
"ChatWithCloud","https://www.eu-startups.com/directory/chatwithcloud/"
"Health Folder","https://www.eu-startups.com/directory/health-folder/"
"Truck1.sg","https://www.eu-startups.com/directory/truck1sg/"
"Hix","https://www.eu-startups.com/directory/hix/"
"Onemon.io","https://www.eu-startups.com/directory/onemonio/"
"AI Assistant","https://www.eu-startups.com/directory/ai-assistant/"
"Bagstudios","https://www.eu-startups.com/directory/bagstudios/"
"Rayzza","https://www.eu-startups.com/directory/rayzza/"
"Headpix.ai","https://www.eu-startups.com/directory/headpixai/"
"Quantia.ai","https://www.eu-startups.com/directory/quantiaai/"
"Umbrelly Cloud","https://www.eu-startups.com/directory/umbrelly-cloud/"
"NEKLO","https://www.eu-startups.com/directory/neklo/"
"IDO Electronics","https://www.eu-startups.com/directory/ido-electronics/"
"Traveler Map","https://www.eu-startups.com/directory/traveler-map/"
"pipl.ai","https://www.eu-startups.com/directory/pipl-ai-2/"
"CliniNote","https://www.eu-startups.com/directory/clininote/"
"HotLike","https://www.eu-startups.com/directory/hotlike/"
"MAMENO","https://www.eu-startups.com/directory/mameno-menopause-e-doula/"
"European Remote","https://www.eu-startups.com/directory/european-remote/"
"GinaLabs","https://www.eu-startups.com/directory/ginalabs/"
"Tic Tac Toe Free Game","https://www.eu-startups.com/directory/tic-tac-toe-free-game/"
"Louply","https://www.eu-startups.com/directory/louply/"
"Cropler","https://www.eu-startups.com/directory/cropler/"
"Evryface","https://www.eu-startups.com/directory/evryface/"
"Edeau","https://www.eu-startups.com/directory/edeau/"
"Digital Sensor","https://www.eu-startups.com/directory/digital-sensor/"
"Spoonheads","https://www.eu-startups.com/directory/spoonheads/"
"pipl.ai","https://www.eu-startups.com/directory/pipl-ai/"
"TurnUs Studio","https://www.eu-startups.com/directory/turnus-studio/"
"VertiTech","https://www.eu-startups.com/directory/vertitech/"
"Wimba","https://www.eu-startups.com/directory/wimba/"
"Cloud & Berry","https://www.eu-startups.com/directory/cloud-berry/"
"Capability Brown","https://www.eu-startups.com/directory/capability-brown-2/"
"CreateYourQr","https://www.eu-startups.com/directory/createyourqr/"
"CloudTempo","https://www.eu-startups.com/directory/cloudtempo/"
"AtAttic","https://www.eu-startups.com/directory/atattic/"
"AiroMedical","https://www.eu-startups.com/directory/airomedical/"
"Moocapps","https://www.eu-startups.com/directory/moocapps/"
"Constream","https://www.eu-startups.com/directory/constream-www-constream-co/"
"Orangesoft","https://www.eu-startups.com/directory/orangesoft/"
"UXMining","https://www.eu-startups.com/directory/uxmining/"
"UAVLAS","https://www.eu-startups.com/directory/uavlas/"
"Fastep Technology","https://www.eu-startups.com/directory/fastep-technology/"
"DrPlan","https://www.eu-startups.com/directory/drplan/"
"Parsify Technologies","https://www.eu-startups.com/directory/parsify-technologies/"
"TCR App Mobility","https://www.eu-startups.com/directory/tcr-app-mobility/"
"Ollywell","https://www.eu-startups.com/directory/ollywell/"
"nerds.family","https://www.eu-startups.com/directory/nerds-family/"
"Aribo","https://www.eu-startups.com/directory/aribo/"
"Waste24","https://www.eu-startups.com/directory/waste24/"
"Megatech Sourcing","https://www.eu-startups.com/directory/megatech-sourcing/"
"Grupa Oryx","https://www.eu-startups.com/directory/grupa-oryx/"
"NFT Reality","https://www.eu-startups.com/directory/nft-reality/"
"Green Sequest","https://www.eu-startups.com/directory/green-sequest/"
"REV","https://www.eu-startups.com/directory/rev/"
"ScreenCore","https://www.eu-startups.com/directory/screencore/"
"SmartyMeet","https://www.eu-startups.com/directory/smartymeet/"
"Storecloud","https://www.eu-startups.com/directory/storecloud/"
"NiceApps","https://www.eu-startups.com/directory/niceapps/"
"Responsly","https://www.eu-startups.com/directory/responsly/"
"Meteotrack Agro","https://www.eu-startups.com/directory/meteotrack-agro/"
"Skakanka","https://www.eu-startups.com/directory/skakanka/"
"Sportigio","https://www.eu-startups.com/directory/sportigio/"
"Upmedic","https://www.eu-startups.com/directory/upmedic/"
"Beyond","https://www.eu-startups.com/directory/beyond/"
"Approveit","https://www.eu-startups.com/directory/approveit/"
"Remote By Default","https://www.eu-startups.com/directory/remote-by-default/"
"Zendo","https://www.eu-startups.com/directory/zendo/"
"IT For Carbon Footprint Foundation","https://www.eu-startups.com/directory/it-for-carbon-footprint-foundation/"
"Demoboost","https://www.eu-startups.com/directory/demoboost-2/"
"Birdslate","https://www.eu-startups.com/directory/birdslate/"
"IT For Carbon Footprint","https://www.eu-startups.com/directory/it-for-carbon-footprint/"
"Egico","https://www.eu-startups.com/directory/egico/"
"Remmy Skincare App","https://www.eu-startups.com/directory/remmy-skincare-app/"
"Polka","https://www.eu-startups.com/directory/polka/"
"Mindgram","https://www.eu-startups.com/directory/mindgram-2/"
"Human Panel","https://www.eu-startups.com/directory/human-panel/"
"Formation.Fi","https://www.eu-startups.com/directory/formation-fi/"
"ROSOTRAVEL","https://www.eu-startups.com/directory/rosotravel-sp-z-o-o/"
"Trip Office","https://www.eu-startups.com/directory/trip-office/"
"Submatiq","https://www.eu-startups.com/directory/submatiq/"
"Cryptiony R&D","https://www.eu-startups.com/directory/cryptiony-rd-sp-z-o-o/"
"Laven","https://www.eu-startups.com/directory/laven/"
"Foodwiser.ai","https://www.eu-startups.com/directory/foodwiser-ai/"
"EnglishInGames","https://www.eu-startups.com/directory/englishingames/"
"Deor","https://www.eu-startups.com/directory/deor/"
"Challenger Project","https://www.eu-startups.com/directory/challenger-project/"
"Trusted Twin","https://www.eu-startups.com/directory/trusted-twin/"
"Amano","https://www.eu-startups.com/directory/amano/"
"Maabba","https://www.eu-startups.com/directory/maabba/"
"Heroify","https://www.eu-startups.com/directory/heroify/"
"Data Bridge","https://www.eu-startups.com/directory/data-bridge/"
"Talenti","https://www.eu-startups.com/directory/talenti/"
"PhotoAiD","https://www.eu-startups.com/directory/photoaid/"
"Planeat","https://www.eu-startups.com/directory/planeat/"
"CyberQuant","https://www.eu-startups.com/directory/cyberquant/"
"SUPlift","https://www.eu-startups.com/directory/suplift/"
"Swetrix","https://www.eu-startups.com/directory/swetrix/"
"MetaSolid.tech","https://www.eu-startups.com/directory/metasolid-tech/"
"Delivery Couple","https://www.eu-startups.com/directory/delivery-couple/"
"Good Spot Mobile Hotel","https://www.eu-startups.com/directory/good-spot-mobile-hotel/"
"Deskou","https://www.eu-startups.com/directory/deskou/"
"Tech To The Rescue","https://www.eu-startups.com/directory/tech-to-the-rescue/"
"Digital First AI","https://www.eu-startups.com/directory/digital-first-ai/"
"healthUapp","https://www.eu-startups.com/directory/healthuapp/"
"BinderLess","https://www.eu-startups.com/directory/binderless/"
"PICUP","https://www.eu-startups.com/directory/picup/"
"Emaua","https://www.eu-startups.com/directory/emaua/"
"Klinikaofert.pl","https://www.eu-startups.com/directory/klinikaofert-pl-lekarze-oferty-pracy/"
"Talkie.ai","https://www.eu-startups.com/directory/talkie-ai/"
"Modista","https://www.eu-startups.com/directory/modista/"
"VIRIDI GARDEN","https://www.eu-startups.com/directory/viridi-garden-green-wall-for-every-one/"
"Classrool","https://www.eu-startups.com/directory/classrool/"
"GetABoard","https://www.eu-startups.com/directory/getaboard/"
"Foodbandits Tech","https://www.eu-startups.com/directory/foodbandits-tech/"
"Fizen.com","https://www.eu-startups.com/directory/fizen-com/"
"FiberTeam Photonic Solutions","https://www.eu-startups.com/directory/fiberteam-photonic-solutions/"
"Doctor.One","https://www.eu-startups.com/directory/doctor-one/"
"diffrent","https://www.eu-startups.com/directory/diffrent/"
"Demoboost","https://www.eu-startups.com/directory/demoboost/"
"HUGO","https://www.eu-startups.com/directory/hugo/"
"IndieBI","https://www.eu-startups.com/directory/indiebi/"
"OtherTees","https://www.eu-startups.com/directory/othertees/"
"Orbify","https://www.eu-startups.com/directory/orbify/"
"Epinote","https://www.eu-startups.com/directory/epinote/"
"Booste","https://www.eu-startups.com/directory/booste/"
"BECCARII","https://www.eu-startups.com/directory/beccarii/"
"Authologic","https://www.eu-startups.com/directory/authologic/"
"Artplanet","https://www.eu-startups.com/directory/artplanet/"
"Firmbee","https://www.eu-startups.com/directory/firmbee/"
"Addepto","https://www.eu-startups.com/directory/addepto/"
"MediTrip","https://www.eu-startups.com/directory/meditrip/"
"Zowie Inc","https://www.eu-startups.com/directory/zowie-inc/"
"Stagrant","https://www.eu-startups.com/directory/stagrant/"
"Climo","https://www.eu-startups.com/directory/climo/"
"Chatschool","https://www.eu-startups.com/directory/chatschool/"
"Seekstorm Search as a Service","https://www.eu-startups.com/directory/seekstorm-search-as-a-service/"
"Poley.me","https://www.eu-startups.com/directory/poley-me/"
"Orapa","https://www.eu-startups.com/directory/orapa/"
"HearMe","https://www.eu-startups.com/directory/hearme/"
"Linguido","https://www.eu-startups.com/directory/linguido/"
"Kwot.app","https://www.eu-startups.com/directory/kwot-app/"
"Tiber","https://www.eu-startups.com/directory/tiber/"
"Profi protect","https://www.eu-startups.com/directory/profi-protect-sp-z-o-o/"
"appfleet","https://www.eu-startups.com/directory/appfleet/"
"CleanWhale","https://www.eu-startups.com/directory/cleanwhale/"
"LightApply","https://www.eu-startups.com/directory/lightapply/"
"Live.Market","https://www.eu-startups.com/directory/live-market/"
"Localser","https://www.eu-startups.com/directory/localser/"
"Procurimo","https://www.eu-startups.com/directory/procurimo/"
"Move","https://www.eu-startups.com/directory/move/"
"WOW Leads","https://www.eu-startups.com/directory/wow-leads/"
"Privacy Optimization","https://www.eu-startups.com/directory/privacy-optimization/"
"PRmarketing.tools","https://www.eu-startups.com/directory/prmarketing-tools/"
"Questpass","https://www.eu-startups.com/directory/questpass/"
"ReSpo.Vision","https://www.eu-startups.com/directory/respo-vision/"
"Corner App","https://www.eu-startups.com/directory/corner-app/"
"Lawyerd!","https://www.eu-startups.com/directory/lawyerd/"
"MasterMatch.online","https://www.eu-startups.com/directory/mastermatch-onlinea/"
"Influencify","https://www.eu-startups.com/directory/influencify/"
"Her Impact","https://www.eu-startups.com/directory/her-impact/"
"HearMe","https://www.eu-startups.com/directory/hearme-3/"
"NaturalAntibody","https://www.eu-startups.com/directory/naturalantibody/"
"Globe Green Energy","https://www.eu-startups.com/directory/globe-green-energy/"
"GIGLIKE","https://www.eu-startups.com/directory/giglike/"
"Fyrtel","https://www.eu-startups.com/directory/fyrtel/"
"PioLigOn","https://www.eu-startups.com/directory/pioligon/"
"prints.me","https://www.eu-startups.com/directory/prints-me/"
"eGabinet","https://www.eu-startups.com/directory/egabinet/"
"Ecometrixo","https://www.eu-startups.com/directory/ecometrixo/"
"Diagu","https://www.eu-startups.com/directory/diagu/"
"Deepsolver","https://www.eu-startups.com/directory/deepsolver/"
"Satsback.com","https://www.eu-startups.com/directory/satsback-com/"
"Sojo","https://www.eu-startups.com/directory/sojo/"
"Corner Live","https://www.eu-startups.com/directory/corner-live/"
"StreamCards","https://www.eu-startups.com/directory/streamcards/"
"Swapp!","https://www.eu-startups.com/directory/swapp/"
"AR-Generation","https://www.eu-startups.com/directory/ar-generation/"
"GenioPay","https://www.eu-startups.com/directory/geniopay/"
"bobovue","https://www.eu-startups.com/directory/bobovue/"
"AstroTeq.ai","https://www.eu-startups.com/directory/astroteqai/"
"Augmented Vision","https://www.eu-startups.com/directory/augmented-vision/"
"Firmbee","https://www.eu-startups.com/directory/firmbee-2/"
"Omniaz","https://www.eu-startups.com/directory/omniaz/"
"REAKTO","https://www.eu-startups.com/directory/reakto/"
"KiriCore Sustainable Materials","https://www.eu-startups.com/directory/kiricore-sustainable-materials/"
"WEARFITS","https://www.eu-startups.com/directory/wearfits-2/"
"Re_store","https://www.eu-startups.com/directory/re_store/"
"Satsback","https://www.eu-startups.com/directory/satsback/"
"Gridaly","https://www.eu-startups.com/directory/gridaly/"
"Delivry","https://www.eu-startups.com/directory/delivry/"
"Prown","https://www.eu-startups.com/directory/prown/"
"HigoSense","https://www.eu-startups.com/directory/higosense/"
"Flexee","https://www.eu-startups.com/directory/flexee/"
"Envirly","https://www.eu-startups.com/directory/envirly/"
"DBR77","https://www.eu-startups.com/directory/dbr77/"
"Feyenally","https://www.eu-startups.com/directory/feyenally/"
"Gyfted","https://www.eu-startups.com/directory/gyfted/"
"HabitCoach","https://www.eu-startups.com/directory/habitcoach/"
"Ululabs","https://www.eu-startups.com/directory/ululabs/"
"Nanoseen","https://www.eu-startups.com/directory/nanoseen-2/"
"Nibble Games","https://www.eu-startups.com/directory/nibble-games/"
"GamerHash","https://www.eu-startups.com/directory/gamerhash/"
"Nanoseen","https://www.eu-startups.com/directory/nanoseen/"
"Led Digital Ltd.","https://www.eu-startups.com/directory/led-digital-ltd/"
"Kvikk.io","https://www.eu-startups.com/directory/kvikk-io/"
"BudgetBee","https://www.eu-startups.com/directory/budgetbee/"
"GrowUperion","https://www.eu-startups.com/directory/growuperion/"
"Kestrel Areonautics","https://www.eu-startups.com/directory/kestrel-areonautics/"
"TransactionLink","https://www.eu-startups.com/directory/transactionlink/"
"PixelAnt Games","https://www.eu-startups.com/directory/pixelant-games/"
"HiPets","https://www.eu-startups.com/directory/hipets/"
"Help Hero","https://www.eu-startups.com/directory/help-hero/"
"HearMe","https://www.eu-startups.com/directory/hearme-2/"
"Fitly.ai","https://www.eu-startups.com/directory/fitly-ai/"
"FinTrack","https://www.eu-startups.com/directory/fintrack/"
"SmokeD","https://www.eu-startups.com/directory/smoked/"
"Scramjet","https://www.eu-startups.com/directory/scramjet-2/"
"Scramjet","https://www.eu-startups.com/directory/scramjet/"
"Shooters Global","https://www.eu-startups.com/directory/shooters-global/"
"City Robotics","https://www.eu-startups.com/directory/city-robotics/"
"LOISWINE","https://www.eu-startups.com/directory/loiswine/"
"Eleven Puzzles","https://www.eu-startups.com/directory/eleven-puzzles/"
"TribePerk","https://www.eu-startups.com/directory/tribeperk/"
"Syndicai","https://www.eu-startups.com/directory/syndicai/"
"Rimedo Labs","https://www.eu-startups.com/directory/rimedo-labs/"
"Dirask","https://www.eu-startups.com/directory/dirask/"
"Rating Captain","https://www.eu-startups.com/directory/rating-captain/"
"Expenses for Slack","https://www.eu-startups.com/directory/expenses-for-slack/"
"Recostream","https://www.eu-startups.com/directory/recostream/"
"Petgram","https://www.eu-startups.com/directory/petgram/"
"Nekera","https://www.eu-startups.com/directory/nekera/"
"Meetsales","https://www.eu-startups.com/directory/meetsales/"
"Modern Wine Club","https://www.eu-startups.com/directory/modern-wine-club/"
"Microbe Plus","https://www.eu-startups.com/directory/microbe-plus/"
"merXu","https://www.eu-startups.com/directory/merxu/"
"Meely.Ai","https://www.eu-startups.com/directory/meely-ai-2/"
"Meely.Ai","https://www.eu-startups.com/directory/meely-ai/"
"Lively","https://www.eu-startups.com/directory/lively/"
"Husarnet","https://www.eu-startups.com/directory/husarnet/"
"Frontend House","https://www.eu-startups.com/directory/frontend-house/"
"Algopolis.Ai","https://www.eu-startups.com/directory/algopolis-ai/"
"cux.io","https://www.eu-startups.com/directory/cux-io/"
"Tecracoin","https://www.eu-startups.com/directory/tecracoin/"
"Apastrof Platform","https://www.eu-startups.com/directory/apastrof-platform-international-investment-which-fits-your-needs-and-without-surprises/"
"Greenbin","https://www.eu-startups.com/directory/greenbin-sp-z-o-o/"
"inSTREAMLY","https://www.eu-startups.com/directory/instreamly/"
"CodeAlly","https://www.eu-startups.com/directory/codeally/"
"Vyorius","https://www.eu-startups.com/directory/vyorius/"
"Element","https://www.eu-startups.com/directory/element/"
"WEARFITS","https://www.eu-startups.com/directory/wearfits/"
"SmartHotel","https://www.eu-startups.com/directory/smarthotel/"
"Employplan","https://www.eu-startups.com/directory/employplan/"
"XM^ONLINE","https://www.eu-startups.com/directory/xmonline-fast-code-automation-platform/"
"BugBug","https://www.eu-startups.com/directory/bugbug/"
"Jutro Medical","https://www.eu-startups.com/directory/jutro-medical/"
"Positive Prints","https://www.eu-startups.com/directory/positive-prints/"
"Vstorm","https://www.eu-startups.com/directory/vstorm/"
"skycrops","https://www.eu-startups.com/directory/skycrops/"
"KERRIS IT","https://www.eu-startups.com/directory/kerris-it/"
"MakeGrowLab","https://www.eu-startups.com/directory/makegrowlab/"
"Instapay","https://www.eu-startups.com/directory/instapay/"
"Hype Me","https://www.eu-startups.com/directory/hype-me/"
"Microamp","https://www.eu-startups.com/directory/microamp-solutions/"
"Modsly","https://www.eu-startups.com/directory/modsly/"
"mTap Smart City","https://www.eu-startups.com/directory/mtap-smart-city/"
"Nextgrid","https://www.eu-startups.com/directory/nextgrid/"
"Nex.D","https://www.eu-startups.com/directory/nex-d/"
"GGPredict","https://www.eu-startups.com/directory/ggpredict/"
"Gepetto","https://www.eu-startups.com/directory/gepetto/"
"Formly","https://www.eu-startups.com/directory/formly-2/"
"Foodsi","https://www.eu-startups.com/directory/foodsi/"
"FitMech","https://www.eu-startups.com/directory/fitmech/"
"PayEye","https://www.eu-startups.com/directory/payeye/"
"FCapp","https://www.eu-startups.com/directory/fcapp/"
"PixBlocks","https://www.eu-startups.com/directory/pixblocks/"
"ESPORTSLAB","https://www.eu-startups.com/directory/esportslab/"
"EKOBILET","https://www.eu-startups.com/directory/ekobilet/"
"Quickstreamâ„¢","https://www.eu-startups.com/directory/quickstreama%c2%a2/"
"REDD Real Estate Digital Data","https://www.eu-startups.com/directory/redd-real-estate-digital-data/"
"Rezuro","https://www.eu-startups.com/directory/rezuro/"
"Robotec.AI","https://www.eu-startups.com/directory/robotec-ai/"
"Safebox24","https://www.eu-startups.com/directory/safebox24/"
"DAC – Dynamic Air Cooling","https://www.eu-startups.com/directory/dac-dynamic-air-cooling/"
"Creabl.com","https://www.eu-startups.com/directory/creabl-com/"
"Cloud Partners","https://www.eu-startups.com/directory/cloud-partners/"
"The Village Network","https://www.eu-startups.com/directory/the-village-network/"
"Carberry","https://www.eu-startups.com/directory/carberry/"
"Therapify","https://www.eu-startups.com/directory/therapify/"
"BioCam","https://www.eu-startups.com/directory/biocam/"
"Trasee","https://www.eu-startups.com/directory/trasee/"
"Babbler Ads","https://www.eu-startups.com/directory/babbler-ads/"
"ARAHUB","https://www.eu-startups.com/directory/arahub/"
"andcards","https://www.eu-startups.com/directory/andcards/"
"AIQA Technologies","https://www.eu-startups.com/directory/aiqa-technologies/"
"3D Bistro","https://www.eu-startups.com/directory/3d-bistro/"
"ScanRepeat","https://www.eu-startups.com/directory/scanrepeat/"
